player_id,player_name,team_id,position,price,start_prob,root_cause,reference_population_size,reference_method,estimated_goal_share,estimated_assist_share,estimated_shots_share,confidence,fantasy_relevance_score,identity_safe_for_generation,estimated_match_1_goal_ev,estimated_match_1_assist_ev,estimated_match_1_shots_on_target_ev,estimated_match_1_clean_sheet_ev,estimated_match_1_card_ev,estimated_match_1_result_ev,estimated_match_1_team_scores_ev,estimated_match_1_opponent_scores_ev,estimated_match_1_on_pitch_ev,estimated_match_1_total_ev_next_match,estimated_match_1_weighted_match_ev,estimated_match_2_goal_ev,estimated_match_2_assist_ev,estimated_match_2_shots_on_target_ev,estimated_match_2_clean_sheet_ev,estimated_match_2_card_ev,estimated_match_2_result_ev,estimated_match_2_team_scores_ev,estimated_match_2_opponent_scores_ev,estimated_match_2_on_pitch_ev,estimated_match_2_total_ev_next_match,estimated_match_2_weighted_match_ev,estimated_match_3_goal_ev,estimated_match_3_assist_ev,estimated_match_3_shots_on_target_ev,estimated_match_3_clean_sheet_ev,estimated_match_3_card_ev,estimated_match_3_result_ev,estimated_match_3_team_scores_ev,estimated_match_3_opponent_scores_ev,estimated_match_3_on_pitch_ev,estimated_match_3_total_ev_next_match,estimated_match_3_weighted_match_ev,estimated_base_ev,estimated_match_1_weighted_ev,estimated_match_2_weighted_ev,estimated_match_3_weighted_ev,warning_flags
dong_gyeong_lee__kor,Dong-gyeong Lee,KOR,MID,2000000,0.4607,ev_master_row_missing_player_stat_allocation,5,shrunk_team_position_median_plus_position_start_band,0.06135585231125445,0.04646614756626383,0.071367895157024,high,0.436529,yes,0.05424702872004277,0.02846749639575625,0.060758509977823734,0.0,0.03979029143398937,0.03539926660000001,0.030894959598909356,-0.022404478736299985,0.005284,0.4267795987939264,0.4267795987939264,0.025509693447377232,0.015759591600060685,0.048532989910290134,0.0,0.03979029143398937,0.0100713627,0.027302931543234786,-0.025276310799742633,0.005284,0.20095192395686118,0.1909043277590181,0.057072614801082645,0.028320257394211006,0.05163972944467675,0.0,0.03979029143398937,0.047441503899999994,0.028740277263419448,-0.024385896208432616,0.005284,0.4392531691537205,0.39532785223834843,1.013011778791293,0.4267795987939264,0.1909043277590181,0.39532785223834843,
thelo_aasgaard__nor,Thelo Aasgaard,NOR,MID,2000000,0.4417,ev_master_row_missing_player_stat_allocation,7,shrunk_team_position_median_plus_position_start_band,0.03292941243576348,0.05379308596376629,0.025388325618413064,high,0.427599,yes,0.04377055154133143,0.04159641677207594,0.018350606405729157,0.0,0.03814927659299567,0.0839503854,0.033392361556139505,-0.027764186230102763,0.003003999999999998,0.41642589856165524,0.41642589856165524,0.03446058998625156,0.035917900952548834,0.020178327997870917,0.0,0.03814927659299567,0.047416053300000004,0.0356169123945403,-0.02652491923320127,0.003003999999999998,0.32159775065511853,0.30551786312236257,0.01456515777758147,0.02015708540113816,0.019392645061329265,0.0,0.03814927659299567,0.007886111799999996,0.0348755884237047,-0.027327496411860098,0.003003999999999998,0.13297861737150005,0.11968075563435004,0.8416245173183678,0.41642589856165524,0.30551786312236257,0.11968075563435004,
nathaniel_brown__ger,Nathaniel Brown,GER,DEF,2500000,0.4611,ev_master_row_missing_player_stat_allocation,5,shrunk_team_position_median_plus_position_start_band,0.008005569317904915,0.01267548475334945,0.004269636969549288,high,0.426717,yes,0.014668876021909708,0.013776763579648844,0.0041657779887719374,0.31728291000000003,0.03849546867040245,0.10643847960000001,0.03904246067751081,-0.023957364043267437,0.005332000000000003,0.9198918344230178,0.9198918344230178,0.012959562878773716,0.012220253427804034,0.003935512664127475,0.19486086,0.03849546867040245,0.06880810860000001,0.03821208387096774,-0.02582791003547897,0.005332000000000003,0.5950763559852682,0.5653225381860048,0.01029344125862004,0.009876302277847466,0.0032950316574611492,0.1895121,0.03849546867040245,0.0644797629,0.03488924516129032,-0.028571230511003357,0.005332000000000003,0.5492455149226083,0.4943209634303475,1.97953533603937,0.9198918344230178,0.5653225381860048,0.4943209634303475,
carl_starfelt__swe,Carl Starfelt,SWE,DEF,2500000,0.4553,historical_aggregate_only_missing_match_components,8,documented_shares_with_reference_component_rates,0.008,0.012,0.004,high,0.423991,yes,0.009703281732128576,0.009259195950142378,0.0033863513085068044,0.18712829999999997,0.03801124893869927,0.052656355599999996,0.03500128091532185,-0.025160829209799954,0.004636000000000005,0.5301874479185279,0.5301874479185279,0.0031174762616720114,0.0037798490566037734,0.0026839204587044046,0.08573299,0.03801124893869927,0.006793986600000002,0.03082346027966632,-0.028670184101084593,0.004636000000000005,0.19691291703843025,0.18706727118650873,0.0042899660697658945,0.004819507738289823,0.002787633087294897,0.113825,0.03801124893869927,0.018925455099999995,0.031637670593558376,-0.028074780515380017,0.004636000000000005,0.2825140489602388,0.25426264406421495,0.9715173631692515,0.5301874479185279,0.18706727118650873,0.25426264406421495,
nihad_mujaki__bih,Nihad Mujakic,BIH,DEF,2500000,0.4396,historical_aggregate_only_missing_match_components,5,documented_shares_with_reference_component_rates,0.01,0.016,0.005,high,0.416612,yes,0.004325323958267477,0.005563824560558883,0.0033700052278020274,0.10273452,0.03768510519290372,0.0121984563063456,0.03128921033424773,-0.02855700853745681,0.004167212727999998,0.25344213229731644,0.25344213229731644,0.0038172806714587737,0.004828647466985729,0.003312531476082934,0.08277667999999999,0.03768510519290372,0.0025508243260494007,0.03128964114737447,-0.028768692124235974,0.004167212727999998,0.19436473479007693,0.18464649805057307,0.013981486966835127,0.013821443049675981,0.004209810848476385,0.20327104,0.03768510519290372,0.06294771791120879,0.03520086496394061,-0.025082794881817444,0.004167212727999998,0.6163072453269434,0.554676520794249,0.9927651511421385,0.25344213229731644,0.18464649805057307,0.554676520794249,
jarell_quansah__eng,Jarell Quansah,ENG,DEF,2500000,0.4327,ev_master_row_missing_player_stat_allocation,3,shrunk_team_position_median_plus_position_start_band,0.00863402537885133,0.028099358044345497,0.0034639503016948452,high,0.413369,yes,0.011576190704824173,0.022744433114037982,0.0029180613324677447,0.17818586,0.036124461708269655,0.0571652951,0.03127000952648967,-0.02240894960902782,0.001923999999999997,0.564443290212719,0.564443290212719,0.014454632743201362,0.027947451204276674,0.003074658410528929,0.21635,0.036124461708269655,0.07681593290000001,0.03227894616902154,-0.021151443986333347,0.001923999999999997,0.7033577818569856,0.6681898927641363,0.012220992792049436,0.023071753516677437,0.0026365236472575887,0.23261951999999997,0.036124461708269655,0.08295984019999998,0.030261398042653254,-0.02399585300484425,0.001923999999999997,0.7119656084791258,0.6407690476312132,1.8734022306080687,0.564443290212719,0.6681898927641363,0.6407690476312132,
fredrik_andr_bj_rkan__nor,Fredrik Andre Bjørkan,NOR,DEF,2500000,0.4313,historical_aggregate_only_missing_match_components,4,documented_shares_with_reference_component_rates,0.008,0.013,0.003,high,0.412711,yes,0.010383411922837952,0.009815781283801641,0.0021173354760483957,0.24088105,0.03600758108337579,0.08197374060000001,0.03260612528676244,-0.027110467559527555,0.001756000000000002,0.6770212781083401,0.6770212781083401,0.008174868452214856,0.008475784389201243,0.0023282222272444325,0.14547749,0.03600758108337579,0.04629962370000001,0.034778298201868306,-0.02590037959085286,0.001756000000000002,0.4177812253357769,0.39689216406898803,0.0034552005309539447,0.004756600615399806,0.0022375683100013407,0.08958101,0.03600758108337579,0.007700430199999997,0.0340544289951185,-0.026684059774587415,0.001756000000000002,0.21513601367907975,0.19362241231117178,1.2675358544885,0.6770212781083401,0.39689216406898803,0.19362241231117178,
frans_dhia_putros__irq,Frans Dhia Putros,IRQ,DEF,2000000,0.4806,historical_components_lost_in_component_rebuild,5,documented_shares_with_reference_component_rates,0.005,0.007,0.002,high,0.405882,yes,0.0024702117293233083,0.002755417956656347,0.0016964810032282097,0.0461376,0.04012344880285278,-0.014805844200000001,0.032413710381203546,-0.02499903524334692,0.0076720000000000035,0.08644410738414093,0.08644410738414093,0.0018819542522842854,0.0020825246826516224,0.0012801114495770841,0.03090258,0.04012344880285278,-0.024055471800000002,0.027782851114840565,-0.028179222248861185,0.0076720000000000035,0.029901795274364283,0.028406705510646068,0.0020243620661561023,0.0021871467274035008,0.0013905359999999997,0.07559838,0.04012344880285278,-0.0013125185999999975,0.028444237832654037,-0.02760079693119156,0.0076720000000000035,0.15349405807775687,0.13814465226998118,0.2529954651647682,0.08644410738414093,0.028406705510646068,0.13814465226998118,
robin_risser__fra,Robin Risser,FRA,GK,4000000,0.0251,ev_master_row_missing_player_stat_allocation,1,limited_team_position_blend_plus_position_start_band,0.00085028721244667,0.0,0.0,low,0.3975,yes,0.000624025268812963,0.0,0.0,0.01160624,0.005278425821369202,0.03255766791200001,0.014782010761605416,-0.010195037369903634,-0.02593016,0.042177679095210356,0.042177679095210356,0.0006733045678047583,0.0,0.0,0.01663377,0.005278425821369202,0.042582956854,0.01524099941337631,-0.009560754108442003,-0.02593016,0.06766899974439364,0.06428554975717395,0.0004567019336693465,0.0,0.0,0.0094125,0.005278425821369202,0.026966845826000004,0.013750846499350933,-0.011080334054855449,-0.02593016,0.027523984051142363,0.024771585646028126,0.13123481449841243,0.042177679095210356,0.06428554975717395,0.024771585646028126,small_team_position_reference
mark_flekken__ned,Mark Flekken,NED,GK,4000000,0.1525,historical_aggregate_only_missing_match_components,1,limited_team_position_blend_plus_position_start_band,0.0009756384161145844,0.0,0.0,low,0.396466,yes,0.0006566494978398885,0.0,0.0,0.05143825,0.006949457642745959,0.029233589517715004,0.018996850985483867,-0.01322592407875184,-0.0183101858,0.15771186996874043,0.15771186996874043,0.0008117108129102946,0.0,0.0,0.06444649999999999,0.006949457642745959,0.036690466880760005,0.018996779495325612,-0.013095938938586776,-0.0183101858,0.2026521288722146,0.19251952242860385,0.0007581985853084845,0.0,0.0,0.070516,0.006949457642745959,0.039742988233575,0.017771246801424386,-0.014386359258246939,-0.0183101858,0.21986222384585735,0.19787600146127163,0.5481073938586158,0.15771186996874043,0.19251952242860385,0.19787600146127163,small_team_position_reference
matias_fernandez_pardo__bel,Matias Fernandez-Pardo,BEL,FWD,2500000,0.25,ev_master_row_missing_player_stat_allocation,4,shrunk_team_position_median_plus_position_start_band,0.05358915374577616,0.05140679001857261,0.062197366225301275,high,0.3875,yes,0.06569525833591491,0.039224249330677224,0.04713804690453339,0.0,0.02011945709090361,0.053177355,0.02807141126058309,-0.019295565970739018,-0.003799999999999999,0.4656255714391651,0.4656255714391651,0.07579276041054107,0.04353502913779693,0.04715388315655516,0.0,0.02011945709090361,0.06407709,0.028071282998911606,-0.019159643222298187,-0.003799999999999999,0.5299992848978199,0.5034993206529289,0.06881572963730519,0.0392024062513417,0.0430564276801508,0.0,0.02011945709090361,0.07086926,0.02688441542300513,-0.020286413212224557,-0.003799999999999999,0.48947437010327355,0.4405269330929462,1.4096518251850403,0.4656255714391651,0.5034993206529289,0.4405269330929462,
deveron_fonville__cuw,Deveron Fonville,CUW,DEF,2000000,0.4344,ev_master_row_missing_player_stat_allocation,5,shrunk_team_position_median_plus_position_start_band,0.01218167216293017,0.02162742378554837,0.018907807620898578,high,0.384168,yes,0.004032592937255819,0.005646835344743905,0.01086173389763666,0.014552400000000002,0.03626638818135507,-0.0282972504,0.02478468812958962,-0.026104796434468672,0.002128000000000001,0.020257330669169175,0.020257330669169175,0.004322379159568328,0.006065348428537483,0.011766813298894136,0.051780480000000004,0.03626638818135507,-0.012422971199999999,0.02602803103474349,-0.025371732780354827,0.002128000000000001,0.12390912841495016,0.11771367199420266,0.0052427391592075705,0.007384392345897099,0.014222680380425455,0.058991520000000006,0.03626638818135507,-0.008245780800000001,0.029124835106825904,-0.023422244059704177,0.002128000000000001,0.16093205843912886,0.14483885259521598,0.2828098552585878,0.020257330669169175,0.11771367199420266,0.14483885259521598,goal_team_share_cap_applied
lenny_joseph__hai,Lenny Joseph,HAI,FWD,2000000,0.25,ev_master_row_missing_player_stat_allocation,3,shrunk_team_position_median_plus_position_start_band,0.1024013557775623,0.06437972995250484,0.14037448463090413,high,0.3575,yes,0.038678367812381355,0.01915198687889968,0.09346012814814522,0.0,0.02011945709090361,-0.0025394599999999973,0.02660541436464089,-0.021263769430051815,-0.003799999999999999,0.2845122878780551,0.2845122878780551,0.02937775530286689,0.014570522913917494,0.07090801856131952,0.0,0.02011945709090361,-0.023244375,0.02264308986120913,-0.02383457801709002,-0.003799999999999999,0.18377528826775502,0.17458652385436726,0.030411128236997605,0.01524113326195535,0.07437687791228698,0.0,0.02011945709090361,-0.006989674999999996,0.023211397318278055,-0.023551023288637972,-0.003799999999999999,0.21049603258487992,0.18944642932639194,0.6485452410588144,0.2845122878780551,0.17458652385436726,0.18944642932639194,
weverton__bra,Weverton,BRA,GK,4000000,0.0498,ev_master_row_missing_player_stat_allocation,0,position_start_band_fallback,0.0006910830325796936,0.0,0.0,low,0.353508,yes,0.0002975074009722501,0.0,0.0,0.02302752,0.0034868525930179836,0.019159731359999994,0.008375514276730993,-0.005934135516295692,-0.034099808,0.05027654993325081,0.05027654993325081,0.00036514540270966796,0.0,0.0,0.032135939999999995,0.0034868525930179836,0.029866523147999997,0.00869773122386071,-0.005373251993951277,-0.034099808,0.08777584620114942,0.08338705389109195,0.00028759448365263645,0.0,0.0,0.0249,0.0034868525930179836,0.022135452292799996,0.007892218308322653,-0.00637952118758154,-0.034099808,0.05750705572243892,0.05175635015019503,0.18541995397453778,0.05027654993325081,0.08338705389109195,0.05175635015019503,no_team_position_reference
karim_hafez__egy,Karim Hafez,EGY,DEF,2000000,0.3621,ev_master_row_missing_player_stat_allocation,2,limited_team_position_blend_plus_position_start_band,0.011894759184305983,0.017357362308708928,0.006644984753061594,medium,0.350187,yes,0.0036714465088355528,0.004401845917038745,0.003599262540738276,0.062172569999999996,0.030230338767193072,0.0054315,0.02409435636319338,-0.02248870200387387,-0.006548000000000003,0.14587194893699426,0.14587194893699426,0.011592753087024893,0.010520825029459955,0.0041136682500130615,0.16743503999999998,0.030230338767193072,0.0488769822,0.026236911306638567,-0.020909797835263158,-0.006548000000000003,0.4910155067647246,0.46646473142648837,0.009774214556476143,0.009488931742988403,0.004563308211592981,0.14882309999999999,0.030230338767193072,0.034377774,0.02730907507720326,-0.0198382249305932,-0.006548000000000003,0.4241564961588321,0.38174084654294893,0.9940775269064316,0.14587194893699426,0.46646473142648837,0.38174084654294893,small_team_position_reference
nabil_dunga_emad__egy,Nabil 'Dunga' Emad,EGY,MID,2000000,0.25,ev_master_row_missing_player_stat_allocation,5,shrunk_team_position_median_plus_position_start_band,0.030039266284032962,0.045997626497425476,0.022998813248712738,high,0.3375,yes,0.009858323754617156,0.012402771272936212,0.013245158788977272,0.0,0.033252142830661836,0.005775,0.02561813642593055,-0.023910936955237338,-0.003799999999999999,0.07017514802090309,0.07017514802090309,0.03112808885113674,0.029643787834072347,0.015138153596714598,0.0,0.033252142830661836,0.051968070000000005,0.02789619125395153,-0.02223217941611797,-0.003799999999999999,0.280289900361787,0.26627540534369765,0.026245070250361498,0.026736294784248618,0.01679281274468942,0.0,0.033252142830661836,0.0365519,0.029036161018291234,-0.021092837885331076,-0.003799999999999999,0.2356701286515411,0.212103115786387,0.5485536691509877,0.07017514802090309,0.26627540534369765,0.212103115786387,
bara_sapoko_ndiaye__sen,Bara Sapoko Ndiaye,SEN,MID,2000000,0.25,ev_master_row_missing_player_stat_allocation,7,shrunk_team_position_median_plus_position_start_band,0.030039266284032962,0.036469869454378544,0.025814994462840826,high,0.3375,yes,0.00990641305367696,0.00943485397786517,0.014781195171487762,0.0,0.033252142830661836,-0.0026595800000000012,0.025537471339476755,-0.023468088538627377,-0.003799999999999999,0.054975482343655624,0.054975482343655624,0.014189119871384638,0.013039248386601364,0.01593938214302849,0.0,0.033252142830661836,0.016580025,0.026450362617924522,-0.022596575565578463,-0.003799999999999999,0.10938439588143999,0.10391517608736799,0.04188553431717077,0.03049714114005278,0.019596269480188153,0.0,0.033252142830661836,0.06060593,0.029640001735773414,-0.019695501567599253,-0.003799999999999999,0.3540136518237127,0.31861228664134145,0.47750294507236507,0.054975482343655624,0.10391517608736799,0.31861228664134145,assist_team_share_cap_applied
kevin_lenini__cpv,Kevin Lenini Pina,CPV,MID,2000000,0.25,ev_master_row_missing_player_stat_allocation,4,shrunk_team_position_median_plus_position_start_band,0.030743311587564985,0.05057392097038363,0.02370285855224476,high,0.3375,yes,0.008692020427487958,0.011455051077977776,0.01146377101931155,0.0,0.033252142830661836,-0.021403305,0.01771990691509801,-0.01886099958198553,-0.003799999999999999,0.029692485893135293,0.029692485893135293,0.00939184504623558,0.012347884633867713,0.012559531744390727,0.0,0.033252142830661836,-0.0031492999999999985,0.018429276895640903,-0.018281763333403204,-0.003799999999999999,0.056508481608747635,0.05368305752831025,0.020151750115937315,0.023457776760184137,0.016012719622647144,0.0,0.033252142830661836,0.026154974999999994,0.021263563918249687,-0.016281492562359473,-0.003799999999999999,0.1812297040081145,0.16310673360730304,0.2464822770287486,0.029692485893135293,0.05368305752831025,0.16310673360730304,
dominique_simon__hai,Dominique Simon,HAI,MID,2000000,0.25,ev_master_row_missing_player_stat_allocation,2,limited_team_position_blend_plus_position_start_band,0.04268861357082497,0.06484257245529927,0.03860515081033924,medium,0.3375,yes,0.01612406285596044,0.019289675458007666,0.025702978368181657,0.0,0.033252142830661836,-0.0025394599999999973,0.02660541436464089,-0.021263769430051815,-0.003799999999999999,0.1299423611259341,0.1299423611259341,0.012246865621842969,0.01467527416555332,0.019500800002363244,0.0,0.033252142830661836,-0.023244375,0.02264308986120913,-0.02383457801709002,-0.003799999999999999,0.0632729446216953,0.060109297390610536,0.012677653451991224,0.015350705704548556,0.020454789886892952,0.0,0.033252142830661836,-0.006989674999999996,0.023211397318278055,-0.023551023288637972,-0.003799999999999999,0.085513730459473,0.0769623574135257,0.26701401593007035,0.1299423611259341,0.060109297390610536,0.0769623574135257,small_team_position_reference
cj_dos_santos__cpv,CJ Dos Santos,CPV,GK,2500000,0.0251,ev_master_row_missing_player_stat_allocation,0,position_start_band_fallback,0.00085028721244667,0.0,0.0,low,0.3075,yes,0.00012524689473286728,0.0,0.0,0.00127759,0.005278425821369202,-0.011150955126000001,0.00923193342556932,-0.00982643381338655,-0.02593016,-0.03862530796678923,-0.03862530796678923,0.00013533095529012993,0.0,0.0,0.00394823,0.005278425821369202,-0.0016407607599999994,0.00960150965787388,-0.009524656241404368,-0.02593016,-0.02090546343315891,-0.019860190261500963,0.0002903748497267719,0.0,0.0,0.00846623,0.005278425821369202,0.013626538169999997,0.011078151111299634,-0.008482530756216073,-0.02593016,0.010461265802074987,0.009415139221867489,-0.049070359006422704,-0.03862530796678923,-0.019860190261500963,0.009415139221867489,negative_base_ev_requires_zero_floor;no_team_position_reference
oufa_shobeir__egy,Mostafa Oufa Shobeir,EGY,GK,2500000,0.0151,ev_master_row_missing_player_stat_allocation,1,limited_team_position_blend_plus_position_start_band,0.0008327255436291367,0.0,0.0,low,0.3075,yes,0.00013655869203755612,0.0,0.0,0.00259267,0.0050626383043675385,0.00288573,0.012801216420502262,-0.011948139930707712,-0.026914159999999993,-0.020159163662347646,-0.020159163662347646,0.00043119004862760706,0.0,0.0,0.00698224,0.0050626383043675385,0.025968107124000002,0.013939545625500527,-0.011109275689432745,-0.026914159999999993,0.018958991047465887,0.01801104149509259,0.0003635498848518314,0.0,0.0,0.0062061,0.0050626383043675385,0.018264747079999998,0.014509181114340011,-0.010539954124820164,-0.026914159999999993,0.0098155550742633,0.00883399956683697,0.006685877399581914,-0.020159163662347646,0.01801104149509259,0.00883399956683697,small_team_position_reference
rocky_bushiri__cod,Rocky Bushiri,COD,DEF,2000000,0.1959,historical_aggregate_only_missing_match_components,6,documented_shares_with_reference_component_rates,0.01,0.014,0.004,high,0.272073,yes,0.0020988333347760554,0.002336412335517495,0.0014888736855532018,0.0188064,0.021058394609869243,-0.0064456936544351985,0.01465456075889067,-0.01423577019259756,-0.019731422144000005,0.015648470858750686,0.015648470858750686,0.0021941755607024506,0.0023919905773314835,0.0015222697980154152,0.03688797,0.021058394609869243,-0.0011333060025583998,0.015305617006061431,-0.013976868083525879,-0.019731422144000005,0.06242245506033246,0.05930133230731584,0.005303645847381974,0.005111411581106732,0.001986993212064695,0.06607706999999999,0.021058394609869243,0.0206194597118048,0.01726153404076968,-0.012060261898566148,-0.019731422144000005,0.17954357213981578,0.1615892149258342,0.23653901809190073,0.015648470858750686,0.05930133230731584,0.1615892149258342,
gi_hyuk_lee__kor,Gi-hyuk Lee,KOR,DEF,2000000,0.1931,ev_master_row_missing_player_stat_allocation,2,limited_team_position_blend_plus_position_start_band,0.0061425,0.0093925,0.0024212500000000002,medium,0.270757,yes,0.002276298377257944,0.0024118920848284044,0.0008639884200552438,0.06022789,0.016121177619290203,0.014837417800000002,0.012949461034402858,-0.009390720303840954,-0.026827999999999994,0.12970579384935985,0.12970579384935985,0.0010704304948808746,0.001335222237737103,0.0006901410401350101,0.045127469999999996,0.016121177619290203,0.0042213591,0.011443881226391657,-0.010594433721359457,-0.026827999999999994,0.07252045370837358,0.0688944310229549,0.00239486481606268,0.0023994173460081003,0.0007343189994499696,0.07575312999999999,0.016121177619290203,0.019884858699999997,0.012046337181606892,-0.010221221093658212,-0.026827999999999994,0.16771944310250883,0.15094749879225794,0.34954772366457265,0.12970579384935985,0.0688944310229549,0.15094749879225794,small_team_position_reference
steve_kapuadi__cod,Steve Kapuadi,COD,DEF,2000000,0.1819,ev_master_row_missing_player_stat_allocation,6,shrunk_team_position_median_plus_position_start_band,0.007475000000000002,0.011212499999999999,0.0030875,high,0.265493,yes,0.0015873847126340445,0.0018932891851111244,0.0011627808545667448,0.0174624,0.021306803606724403,-0.0065217283344,0.014827428862319737,-0.014403698159497104,-0.019374367999999996,0.008005067447402626,0.008005067447402626,0.001659493721670824,0.0019383264769257172,0.0011888625568392858,0.03425177,0.021306803606724403,-0.0011466747048000001,0.015486165098029614,-0.01414174198982918,-0.019374367999999996,0.05183127511431742,0.04923971135860155,0.0040112410070223484,0.004141983039572368,0.001551802337271108,0.06135487,0.021306803606724403,0.0208626909456,0.017465154517766496,-0.01220252713841635,-0.019374367999999996,0.15847005821634805,0.14262305239471323,0.1998678312007174,0.008005067447402626,0.04923971135860155,0.14262305239471323,
bum_keun_song__kor,Bum-Keun Song,KOR,GK,2500000,0.105,historical_aggregate_only_missing_match_components,0,position_start_band_fallback,0.0007586085471283779,0.0,0.0,low,0.264871,yes,0.00023244253668177307,0.0,0.0,0.0327495,0.00420154084932749,0.012267955080000002,0.010706944322903988,-0.007764486813626343,-0.030840799999999998,0.07326132696004078,0.07326132696004078,0.00010930622367326027,0.0,0.0,0.024538499999999998,0.00420154084932749,0.0034903272599999995,0.009462092576932635,-0.008759747736676598,-0.030840799999999998,0.03851396859296809,0.03658827016331968,0.0002445498614843747,0.0,0.0,0.0411915,0.00420154084932749,0.016441307819999997,0.009960218510695786,-0.008451166026998809,-0.030840799999999998,0.09971151862327571,0.08974036676094814,0.1995899638843086,0.07326132696004078,0.03658827016331968,0.08974036676094814,no_team_position_reference
aqtay_abdallah__egy,Aqtay Abdallah,EGY,FWD,2000000,0.0446,ev_master_row_missing_player_stat_allocation,2,limited_team_position_blend_plus_position_start_band,0.06625125000000001,0.036367500000000004,0.0780975,medium,0.260962,yes,0.008640397218642999,0.003896930276897556,0.01787371175899125,0.0,0.00799543566709402,0.0022949744999999997,0.010180600837234932,-0.009502162871580488,-0.031640204,0.02746386426281633,0.02746386426281633,0.02728243249315755,0.009314029243173812,0.020428218208768327,0.0,0.00799543566709402,0.0206520165306,0.011085895683972603,-0.008835027677820885,-0.031640204,0.14076728078057768,0.1337289167415488,0.023002676483221265,0.00840049972252137,0.022661102022505045,0.0,0.00799543566709402,0.014525658601999997,0.011538917595648901,-0.008382255425016232,-0.031640204,0.11791998822849287,0.10612798940564358,0.2673207704100087,0.02746386426281633,0.1337289167415488,0.10612798940564358,small_team_position_reference
sander_tangvik__nor,Sander Tangvik,NOR,GK,3000000,0.0777,ev_master_row_missing_player_stat_allocation,2,limited_team_position_blend_plus_position_start_band,0.0007409687915685177,0.0,0.0,low,0.240398,yes,0.0003396495549103082,0.0,0.0,0.04339545,0.004008417600498716,0.0289504814175,0.0115154318602742,-0.009574542793303237,-0.031721450000000005,0.11870666021343407,0.11870666021343407,0.00026740636429323217,0.0,0.0,0.02620821,0.004008417600498716,0.01635153386625,0.012282573278417187,-0.009147178749717589,-0.031721450000000005,0.058744486980210266,0.05580726263119975,0.00011302232167859677,0.0,0.0,0.01613829,0.004008417600498716,0.0027195435974999987,0.012026926020340119,-0.009423949315881922,-0.031721450000000005,0.015457998631531057,0.013912198768377952,0.18842612161301178,0.11870666021343407,0.05580726263119975,0.013912198768377952,small_team_position_reference
sondre_langas__nor,Sondre Langås,NOR,DEF,2000000,0.1054,ev_master_row_missing_player_stat_allocation,4,shrunk_team_position_median_plus_position_start_band,0.0060125,0.00975,0.0026000000000000003,high,0.229538,yes,0.0028199873731407725,0.0026602846845563857,0.0006631072029359442,0.0588659,0.013011756437850228,0.029622160525499996,0.01178260099257983,-0.009796681426169851,-0.031297370000000005,0.14236781914950952,0.14236781914950952,0.0022201782981977644,0.0022971171370131985,0.0007291527234988161,0.03555141999999999,0.013011756437850228,0.016730905232249998,0.012567540831965533,-0.009359402124338672,-0.031297370000000005,0.07478461542575164,0.07104538465446406,0.0009383834467289756,0.0012891395398735633,0.0007007617263336229,0.021891579999999997,0.013011756437850228,0.002782639633499998,0.0123059623107847,-0.009642594034739773,-0.031297370000000005,0.01949683849802286,0.017547154648220577,0.23096035845219415,0.14236781914950952,0.07104538465446406,0.017547154648220577,
el_mahdi_soliman__egy,El Mahdi Soliman,EGY,GK,2500000,0.0585,ev_master_row_missing_player_stat_allocation,1,limited_team_position_blend_plus_position_start_band,0.0006500000000000001,0.0,0.0,low,0.208142,yes,4.420914610135182e-05,0.0,0.0,0.01004445,0.0020997046448541635,0.0011968424999999998,0.005309242328199442,-0.004955432997895868,-0.04042526,-0.012584597937942477,-0.012584597937942477,0.00013959231428479363,0.0,0.0,0.0270504,0.0020997046448541635,0.010770146288999999,0.005781358836512117,-0.004607518128629466,-0.04042526,0.045997696237737244,0.04369781142585038,0.00011769466838569377,0.0,0.0,0.0240435,0.0020997046448541635,0.007575215129999998,0.006017612388490774,-0.004371394775199022,-0.04042526,0.034724436108751734,0.03125199249787656,0.06236520598578446,-0.012584597937942477,0.04369781142585038,0.03125199249787656,small_team_position_reference
raed_chikhaoui__tun,Raed Chikhaoui,TUN,DEF,2000000,0.045,ev_master_row_missing_player_stat_allocation,4,shrunk_team_position_median_plus_position_start_band,0.0108875,0.0117,0.0057687500000000004,high,0.20115,yes,0.0018294460171356958,0.0015380956301020406,0.0013811741774727875,0.01125,0.013179150364238409,0.0054417602616,0.013157797607771611,-0.011837073094920759,-0.031056764000000004,0.0042487075808055295,0.0042487075808055295,0.0019415137495946942,0.0016939187173469386,0.0016189754126235212,0.0105165,0.013179150364238409,0.0038721552986999987,0.014567069933342886,-0.010901188483103112,-0.031056764000000004,0.004788236446933856,0.004548824624587163,0.0017110756074083815,0.0014614427172733792,0.0015763564268380763,0.007726499999999999,0.013179150364238409,0.0005806101833999998,0.014332817841433854,-0.01120585094963867,-0.031056764000000004,-0.007302899065934728,-0.0065726091593412556,0.002224923046051437,0.0042487075808055295,0.004548824624587163,-0.0065726091593412556,
