player_id,player_name,team,position,price,strategy,formation,target_round,baseline_score,ceiling_components_score,fwd_price_value_cap_score,combined_score,fwd_price_value_cap_strong_score,combined_strong_score,match_winner_goal_ev,hattrick_ev,player_of_the_match_ev,penalty_ev,price_value_effect_baseline,price_value_effect_capped,round_context_quality,interpretation
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,next_round,4-3-3,1,6.484619,6.663936,6.484619,6.663936,6.484619,6.663936,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,next_round,4-4-2,1,6.484619,6.663936,6.484619,6.663936,6.484619,6.663936,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,next_round,4-5-1,1,6.484619,6.663936,6.484619,6.663936,6.484619,6.663936,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,next_round,5-3-2,1,6.484619,6.663936,6.484619,6.663936,6.484619,6.663936,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,next_round,5-4-1,1,6.484619,6.663936,6.484619,6.663936,6.484619,6.663936,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,round1_2,3-4-3,1,7.14668,7.347245,7.14668,7.347245,7.14668,7.347245,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,round1_2,3-5-2,1,7.14668,7.347245,7.14668,7.347245,7.14668,7.347245,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,round1_2,4-3-3,1,7.14668,7.347245,7.14668,7.347245,7.14668,7.347245,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,round1_2,4-4-2,1,7.14668,7.347245,7.14668,7.347245,7.14668,7.347245,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,round1_2,4-5-1,1,7.14668,7.347245,7.14668,7.347245,7.14668,7.347245,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,round1_2,5-3-2,1,7.14668,7.347245,7.14668,7.347245,7.14668,7.347245,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,round1_2,5-4-1,1,7.14668,7.347245,7.14668,7.347245,7.14668,7.347245,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,group_stage,3-4-3,1,8.696363,8.95555,8.696363,8.95555,8.696363,8.95555,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,group_stage,3-5-2,1,8.696363,8.95555,8.696363,8.95555,8.696363,8.95555,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,group_stage,4-3-3,1,8.696363,8.95555,8.696363,8.95555,8.696363,8.95555,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,group_stage,4-4-2,1,8.696363,8.95555,8.696363,8.95555,8.696363,8.95555,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,group_stage,4-5-1,1,8.696363,8.95555,8.696363,8.95555,8.696363,8.95555,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,group_stage,5-3-2,1,8.696363,8.95555,8.696363,8.95555,8.696363,8.95555,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,group_stage,5-4-1,1,8.696363,8.95555,8.696363,8.95555,8.696363,8.95555,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,long_run,3-4-3,1,6.047329,6.152128,6.047329,6.152128,6.047329,6.152128,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,long_run,3-5-2,1,6.047329,6.152128,6.047329,6.152128,6.047329,6.152128,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,long_run,4-3-3,1,6.047329,6.152128,6.047329,6.152128,6.047329,6.152128,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,long_run,4-4-2,1,6.047329,6.152128,6.047329,6.152128,6.047329,6.152128,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,long_run,4-5-1,1,6.047329,6.152128,6.047329,6.152128,6.047329,6.152128,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,long_run,5-3-2,1,6.047329,6.152128,6.047329,6.152128,6.047329,6.152128,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
rodrigo_de_paul__arg,Rodrigo de Paul,ARG,MID,4500000,long_run,5-4-1,1,6.047329,6.152128,6.047329,6.152128,6.047329,6.152128,0.109486,0.000828,,,0.013443,0.013443,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,next_round,3-4-3,1,7.478489,7.695032,7.478489,7.695032,7.478489,7.695032,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,next_round,3-5-2,1,7.478489,7.695032,7.478489,7.695032,7.478489,7.695032,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,next_round,4-3-3,1,7.478489,7.695032,7.478489,7.695032,7.478489,7.695032,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,next_round,4-4-2,1,7.478489,7.695032,7.478489,7.695032,7.478489,7.695032,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,next_round,4-5-1,1,7.478489,7.695032,7.478489,7.695032,7.478489,7.695032,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,next_round,5-3-2,1,7.478489,7.695032,7.478489,7.695032,7.478489,7.695032,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,next_round,5-4-1,1,7.478489,7.695032,7.478489,7.695032,7.478489,7.695032,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,round1_2,3-4-3,1,7.295987,7.49071,7.295987,7.49071,7.295987,7.49071,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,round1_2,3-5-2,1,7.295987,7.49071,7.295987,7.49071,7.295987,7.49071,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,round1_2,4-3-3,1,7.295987,7.49071,7.295987,7.49071,7.295987,7.49071,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,round1_2,4-4-2,1,7.295987,7.49071,7.295987,7.49071,7.295987,7.49071,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,round1_2,4-5-1,1,7.295987,7.49071,7.295987,7.49071,7.295987,7.49071,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,round1_2,5-3-2,1,7.295987,7.49071,7.295987,7.49071,7.295987,7.49071,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,round1_2,5-4-1,1,7.295987,7.49071,7.295987,7.49071,7.295987,7.49071,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,group_stage,3-4-3,1,8.345242,8.555971,8.345242,8.555971,8.345242,8.555971,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,group_stage,3-5-2,1,8.345242,8.555971,8.345242,8.555971,8.345242,8.555971,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,group_stage,4-3-3,1,8.345242,8.555971,8.345242,8.555971,8.345242,8.555971,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,group_stage,4-4-2,1,8.345242,8.555971,8.345242,8.555971,8.345242,8.555971,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,group_stage,4-5-1,1,8.345242,8.555971,8.345242,8.555971,8.345242,8.555971,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,group_stage,5-3-2,1,8.345242,8.555971,8.345242,8.555971,8.345242,8.555971,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,group_stage,5-4-1,1,8.345242,8.555971,8.345242,8.555971,8.345242,8.555971,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,long_run,3-4-3,1,0.926153,1.007864,0.926153,1.007864,0.926153,1.007864,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,long_run,3-5-2,1,0.926153,1.007864,0.926153,1.007864,0.926153,1.007864,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,long_run,4-3-3,1,0.926153,1.007864,0.926153,1.007864,0.926153,1.007864,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,long_run,4-4-2,1,0.926153,1.007864,0.926153,1.007864,0.926153,1.007864,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,long_run,4-5-1,1,0.926153,1.007864,0.926153,1.007864,0.926153,1.007864,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,long_run,5-3-2,1,0.926153,1.007864,0.926153,1.007864,0.926153,1.007864,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
scott_mctominay__sco,Scott McTominay,SCO,MID,4500000,long_run,5-4-1,1,0.926153,1.007864,0.926153,1.007864,0.926153,1.007864,0.084451,0.001561,,,0.02149,0.02149,fixture_specific_context_present,"ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; compare against FWD ceiling before production weight changes; penalty taker signal exists, but no attempt/miss probability exists"
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,next_round,3-4-3,1,6.075286,6.244213,6.075286,6.244213,6.075286,6.244213,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,next_round,3-5-2,1,6.075286,6.244213,6.075286,6.244213,6.075286,6.244213,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,next_round,4-3-3,1,6.075286,6.244213,6.075286,6.244213,6.075286,6.244213,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,next_round,4-4-2,1,6.075286,6.244213,6.075286,6.244213,6.075286,6.244213,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,next_round,4-5-1,1,6.075286,6.244213,6.075286,6.244213,6.075286,6.244213,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,next_round,5-3-2,1,6.075286,6.244213,6.075286,6.244213,6.075286,6.244213,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,next_round,5-4-1,1,6.075286,6.244213,6.075286,6.244213,6.075286,6.244213,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,round1_2,3-4-3,1,6.500626,6.684897,6.500626,6.684897,6.500626,6.684897,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,round1_2,3-5-2,1,6.500626,6.684897,6.500626,6.684897,6.500626,6.684897,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,round1_2,4-3-3,1,6.500626,6.684897,6.500626,6.684897,6.500626,6.684897,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,round1_2,4-4-2,1,6.500626,6.684897,6.500626,6.684897,6.500626,6.684897,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,round1_2,4-5-1,1,6.500626,6.684897,6.500626,6.684897,6.500626,6.684897,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,round1_2,5-3-2,1,6.500626,6.684897,6.500626,6.684897,6.500626,6.684897,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,round1_2,5-4-1,1,6.500626,6.684897,6.500626,6.684897,6.500626,6.684897,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,group_stage,3-4-3,1,7.015881,7.221145,7.015881,7.221145,7.015881,7.221145,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,group_stage,3-5-2,1,7.015881,7.221145,7.015881,7.221145,7.015881,7.221145,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,group_stage,4-3-3,1,7.015881,7.221145,7.015881,7.221145,7.015881,7.221145,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,group_stage,4-4-2,1,7.015881,7.221145,7.015881,7.221145,7.015881,7.221145,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,group_stage,4-5-1,1,7.015881,7.221145,7.015881,7.221145,7.015881,7.221145,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,group_stage,5-3-2,1,7.015881,7.221145,7.015881,7.221145,7.015881,7.221145,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,group_stage,5-4-1,1,7.015881,7.221145,7.015881,7.221145,7.015881,7.221145,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,long_run,3-4-3,1,5.342771,5.428404,5.342771,5.428404,5.342771,5.428404,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,long_run,3-5-2,1,5.342771,5.428404,5.342771,5.428404,5.342771,5.428404,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,long_run,4-3-3,1,5.342771,5.428404,5.342771,5.428404,5.342771,5.428404,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,long_run,4-4-2,1,5.342771,5.428404,5.342771,5.428404,5.342771,5.428404,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,long_run,4-5-1,1,5.342771,5.428404,5.342771,5.428404,5.342771,5.428404,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,long_run,5-3-2,1,5.342771,5.428404,5.342771,5.428404,5.342771,5.428404,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
jamal_musiala__ger,Jamal Musiala,GER,MID,6500000,long_run,5-4-1,1,5.342771,5.428404,5.342771,5.428404,5.342771,5.428404,0.089706,0.000434,,,0.395867,0.395867,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,next_round,3-4-3,1,5.085127,5.20993,5.085127,5.20993,5.085127,5.20993,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,next_round,3-5-2,1,5.085127,5.20993,5.085127,5.20993,5.085127,5.20993,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,next_round,4-3-3,1,5.085127,5.20993,5.085127,5.20993,5.085127,5.20993,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
declan_rice__eng,Declan Rice,ENG,MID,4500000,next_round,4-4-2,1,5.085127,5.20993,5.085127,5.20993,5.085127,5.20993,0.087388,0.000448,,,0.254484,0.254484,fixture_specific_context_present,ceiling adds only match-winner/hattrick because POTM/penalty are not safely calculable; missing penalty taker probability
