player_id,player_name,team_id,position,match_status,field,pool_value_before,ev_value,pool_value_after,diff_before,diff_after,repair_status
alban_lafont__civ,Alban Lafont,CIV,GK,exact_player_id,weighted_group_stage_ev_before_price_quality,0.186498,0.186498,0.186498,0.000000,0.000000,already_equal
alban_lafont__civ,Alban Lafont,CIV,GK,exact_player_id,price_quality_ev,0.097412,0.097412,0.097412,0.000000,0.000000,already_equal
alban_lafont__civ,Alban Lafont,CIV,GK,exact_player_id,model_ev_before_price_quality,0.186498,0.186498,0.186498,0.000000,0.000000,already_equal
alban_lafont__civ,Alban Lafont,CIV,GK,exact_player_id,optimizer_ev_before_price_quality,0.186498,0.186498,0.186498,0.000000,0.000000,already_equal
alban_lafont__civ,Alban Lafont,CIV,GK,exact_player_id,price_quality_raw_ev,0.822538,0.822538,0.822538,0.000000,0.000000,already_equal
alban_lafont__civ,Alban Lafont,CIV,GK,exact_player_id,price_quality_appearance_scaled_ev,0.097412,0.097412,0.097412,0.000000,0.000000,already_equal
alban_lafont__civ,Alban Lafont,CIV,GK,exact_player_id,price_quality_base_capped_ev,0.279747,0.279747,0.279747,0.000000,0.000000,already_equal
alban_lafont__civ,Alban Lafont,CIV,GK,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
alban_lafont__civ,Alban Lafont,CIV,GK,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
alban_lafont__civ,Alban Lafont,CIV,GK,exact_player_id,price_quality_applied,True,True,True,0.000000,0.000000,already_equal
alban_lafont__civ,Alban Lafont,CIV,GK,exact_player_id,price_quality_method,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,0.000000,0.000000,already_equal
alban_lafont__civ,Alban Lafont,CIV,GK,exact_player_id,base_ev_source,component_weighted_sum,component_weighted_sum,component_weighted_sum,0.000000,0.000000,already_equal
bento_krepski__bra,Bento Krepski,BRA,GK,exact_player_id,optimizer_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
bento_krepski__bra,Bento Krepski,BRA,GK,exact_player_id,weighted_group_stage_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
bento_krepski__bra,Bento Krepski,BRA,GK,exact_player_id,weighted_group_stage_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
bento_krepski__bra,Bento Krepski,BRA,GK,exact_player_id,price_quality_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
bento_krepski__bra,Bento Krepski,BRA,GK,exact_player_id,model_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
bento_krepski__bra,Bento Krepski,BRA,GK,exact_player_id,optimizer_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
bento_krepski__bra,Bento Krepski,BRA,GK,exact_player_id,price_quality_raw_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
bento_krepski__bra,Bento Krepski,BRA,GK,exact_player_id,price_quality_appearance_scaled_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
bento_krepski__bra,Bento Krepski,BRA,GK,exact_player_id,price_quality_base_capped_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
bento_krepski__bra,Bento Krepski,BRA,GK,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
bento_krepski__bra,Bento Krepski,BRA,GK,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
bento_krepski__bra,Bento Krepski,BRA,GK,exact_player_id,price_quality_applied,False,False,False,0.000000,0.000000,already_equal
bento_krepski__bra,Bento Krepski,BRA,GK,exact_player_id,price_quality_method,not_applied,not_applied,not_applied,0.000000,0.000000,already_equal
bento_krepski__bra,Bento Krepski,BRA,GK,exact_player_id,base_ev_source,out_of_tournament_manual,out_of_tournament_manual,out_of_tournament_manual,0.000000,0.000000,already_equal
mathew_ryan__aus,Mathew Ryan,AUS,GK,exact_player_id,optimizer_ev,1.927421,1.725576,1.725576,0.201845,0.000000,updated
mathew_ryan__aus,Mathew Ryan,AUS,GK,exact_player_id,weighted_group_stage_ev,1.927421,1.725576,1.725576,0.201845,0.000000,updated
mathew_ryan__aus,Mathew Ryan,AUS,GK,exact_player_id,weighted_group_stage_ev_before_price_quality,1.909566,1.909566,1.909566,0.000000,0.000000,already_equal
mathew_ryan__aus,Mathew Ryan,AUS,GK,exact_player_id,price_quality_ev,1.949245,1.949245,1.949245,0.000000,0.000000,already_equal
mathew_ryan__aus,Mathew Ryan,AUS,GK,exact_player_id,model_ev_before_price_quality,1.909566,1.909566,1.909566,0.000000,0.000000,already_equal
mathew_ryan__aus,Mathew Ryan,AUS,GK,exact_player_id,optimizer_ev_before_price_quality,1.909566,1.909566,1.909566,0.000000,0.000000,already_equal
mathew_ryan__aus,Mathew Ryan,AUS,GK,exact_player_id,price_quality_raw_ev,1.949245,1.949245,1.949245,0.000000,0.000000,already_equal
mathew_ryan__aus,Mathew Ryan,AUS,GK,exact_player_id,price_quality_appearance_scaled_ev,1.949245,1.949245,1.949245,0.000000,0.000000,already_equal
mathew_ryan__aus,Mathew Ryan,AUS,GK,exact_player_id,price_quality_base_capped_ev,1.949245,1.949245,1.949245,0.000000,0.000000,already_equal
mathew_ryan__aus,Mathew Ryan,AUS,GK,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
mathew_ryan__aus,Mathew Ryan,AUS,GK,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
mathew_ryan__aus,Mathew Ryan,AUS,GK,exact_player_id,price_quality_applied,True,True,True,0.000000,0.000000,already_equal
mathew_ryan__aus,Mathew Ryan,AUS,GK,exact_player_id,price_quality_method,raw_for_likely_starter,raw_for_likely_starter,raw_for_likely_starter,0.000000,0.000000,already_equal
mathew_ryan__aus,Mathew Ryan,AUS,GK,exact_player_id,base_ev_source,component_weighted_sum,component_weighted_sum,component_weighted_sum,0.000000,0.000000,already_equal
alisson_becker__bra,Alisson Becker,BRA,GK,exact_player_id,optimizer_ev,2.9992859110169494,5.522066,5.522066,2.522780,0.000000,updated
alisson_becker__bra,Alisson Becker,BRA,GK,exact_player_id,weighted_group_stage_ev,2.9992859110169494,5.522066,5.522066,2.522780,0.000000,updated
alisson_becker__bra,Alisson Becker,BRA,GK,exact_player_id,weighted_group_stage_ev_before_price_quality,3.151926430084746,3.151926430084746,3.151926430084746,0.000000,0.000000,already_equal
alisson_becker__bra,Alisson Becker,BRA,GK,exact_player_id,price_quality_ev,2.812724894067797,2.812724894067797,2.812724894067797,0.000000,0.000000,already_equal
alisson_becker__bra,Alisson Becker,BRA,GK,exact_player_id,model_ev_before_price_quality,3.151926430084746,3.151926430084746,3.151926430084746,0.000000,0.000000,already_equal
alisson_becker__bra,Alisson Becker,BRA,GK,exact_player_id,optimizer_ev_before_price_quality,3.151926430084746,3.151926430084746,3.151926430084746,0.000000,0.000000,already_equal
alisson_becker__bra,Alisson Becker,BRA,GK,exact_player_id,price_quality_raw_ev,4.084942,4.084942,4.084942,0.000000,0.000000,already_equal
alisson_becker__bra,Alisson Becker,BRA,GK,exact_player_id,price_quality_appearance_scaled_ev,4.084942,4.084942,4.084942,0.000000,0.000000,already_equal
alisson_becker__bra,Alisson Becker,BRA,GK,exact_player_id,price_quality_base_capped_ev,4.084942,4.084942,4.084942,0.000000,0.000000,already_equal
alisson_becker__bra,Alisson Becker,BRA,GK,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
alisson_becker__bra,Alisson Becker,BRA,GK,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
alisson_becker__bra,Alisson Becker,BRA,GK,exact_player_id,price_quality_applied,True,True,True,0.000000,0.000000,already_equal
alisson_becker__bra,Alisson Becker,BRA,GK,exact_player_id,price_quality_method,raw_for_likely_starter,raw_for_likely_starter,raw_for_likely_starter,0.000000,0.000000,already_equal
alisson_becker__bra,Alisson Becker,BRA,GK,exact_player_id,base_ev_source,component_weighted_sum,component_weighted_sum,component_weighted_sum,0.000000,0.000000,already_equal
ederson_moraes__bra,Ederson Moraes,BRA,GK,exact_player_id,optimizer_ev,2.272635483870968,0.268719,0.268719,2.003916,0.000000,updated
ederson_moraes__bra,Ederson Moraes,BRA,GK,exact_player_id,weighted_group_stage_ev,2.272635483870968,0.268719,0.268719,2.003916,0.000000,updated
ederson_moraes__bra,Ederson Moraes,BRA,GK,exact_player_id,weighted_group_stage_ev_before_price_quality,2.6996806451612905,2.6996806451612905,2.6996806451612905,0.000000,0.000000,already_equal
ederson_moraes__bra,Ederson Moraes,BRA,GK,exact_player_id,price_quality_ev,1.750693548387097,1.750693548387097,1.750693548387097,0.000000,0.000000,already_equal
ederson_moraes__bra,Ederson Moraes,BRA,GK,exact_player_id,model_ev_before_price_quality,2.6996806451612905,2.6996806451612905,2.6996806451612905,0.000000,0.000000,already_equal
ederson_moraes__bra,Ederson Moraes,BRA,GK,exact_player_id,optimizer_ev_before_price_quality,2.6996806451612905,2.6996806451612905,2.6996806451612905,0.000000,0.000000,already_equal
ederson_moraes__bra,Ederson Moraes,BRA,GK,exact_player_id,price_quality_raw_ev,4.084942,4.084942,4.084942,0.000000,0.000000,already_equal
ederson_moraes__bra,Ederson Moraes,BRA,GK,exact_player_id,price_quality_appearance_scaled_ev,0.180905,0.180905,0.180905,0.000000,0.000000,already_equal
ederson_moraes__bra,Ederson Moraes,BRA,GK,exact_player_id,price_quality_base_capped_ev,0.418451,0.418451,0.418451,0.000000,0.000000,already_equal
ederson_moraes__bra,Ederson Moraes,BRA,GK,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
ederson_moraes__bra,Ederson Moraes,BRA,GK,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
ederson_moraes__bra,Ederson Moraes,BRA,GK,exact_player_id,price_quality_applied,True,True,True,0.000000,0.000000,already_equal
ederson_moraes__bra,Ederson Moraes,BRA,GK,exact_player_id,price_quality_method,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,0.000000,0.000000,already_equal
ederson_moraes__bra,Ederson Moraes,BRA,GK,exact_player_id,base_ev_source,component_weighted_sum,component_weighted_sum,component_weighted_sum,0.000000,0.000000,already_equal
weverton__bra,Weverton,BRA,GK,exact_player_id,optimizer_ev,0.097531,0.137912,0.137912,0.040381,0.000000,updated
weverton__bra,Weverton,BRA,GK,exact_player_id,weighted_group_stage_ev,0.097531,0.137912,0.137912,0.040381,0.000000,updated
weverton__bra,Weverton,BRA,GK,exact_player_id,weighted_group_stage_ev_before_price_quality,0.0787,0.0787,0.0787,0.000000,0.000000,already_equal
weverton__bra,Weverton,BRA,GK,exact_player_id,price_quality_ev,0.120546,0.120546,0.120546,0.000000,0.000000,already_equal
weverton__bra,Weverton,BRA,GK,exact_player_id,model_ev_before_price_quality,0.0787,0.0787,0.0787,0.000000,0.000000,already_equal
weverton__bra,Weverton,BRA,GK,exact_player_id,optimizer_ev_before_price_quality,0.0787,0.0787,0.0787,0.000000,0.000000,already_equal
weverton__bra,Weverton,BRA,GK,exact_player_id,price_quality_raw_ev,3.361832,3.361832,3.361832,0.000000,0.000000,already_equal
weverton__bra,Weverton,BRA,GK,exact_player_id,price_quality_appearance_scaled_ev,0.120546,0.120546,0.120546,0.000000,0.000000,already_equal
weverton__bra,Weverton,BRA,GK,exact_player_id,price_quality_base_capped_ev,0.15,0.15,0.15,0.000000,0.000000,already_equal
weverton__bra,Weverton,BRA,GK,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
weverton__bra,Weverton,BRA,GK,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
weverton__bra,Weverton,BRA,GK,exact_player_id,price_quality_applied,True,True,True,0.000000,0.000000,already_equal
weverton__bra,Weverton,BRA,GK,exact_player_id,price_quality_method,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,0.000000,0.000000,already_equal
weverton__bra,Weverton,BRA,GK,exact_player_id,base_ev_source,component_weighted_sum,component_weighted_sum,component_weighted_sum,0.000000,0.000000,already_equal
paul_izzo__aus,Paul Izzo,AUS,GK,exact_player_id,optimizer_ev,0.097362,0.093499,0.093499,0.003863,0.000000,updated
paul_izzo__aus,Paul Izzo,AUS,GK,exact_player_id,weighted_group_stage_ev,0.097362,0.093499,0.093499,0.003863,0.000000,updated
paul_izzo__aus,Paul Izzo,AUS,GK,exact_player_id,weighted_group_stage_ev_before_price_quality,0.151256,0.151256,0.151256,0.000000,0.000000,already_equal
paul_izzo__aus,Paul Izzo,AUS,GK,exact_player_id,price_quality_ev,0.031491,0.031491,0.031491,0.000000,0.000000,already_equal
paul_izzo__aus,Paul Izzo,AUS,GK,exact_player_id,model_ev_before_price_quality,0.151256,0.151256,0.151256,0.000000,0.000000,already_equal
paul_izzo__aus,Paul Izzo,AUS,GK,exact_player_id,optimizer_ev_before_price_quality,0.151256,0.151256,0.151256,0.000000,0.000000,already_equal
paul_izzo__aus,Paul Izzo,AUS,GK,exact_player_id,price_quality_raw_ev,0.822538,0.822538,0.822538,0.000000,0.000000,already_equal
paul_izzo__aus,Paul Izzo,AUS,GK,exact_player_id,price_quality_appearance_scaled_ev,0.031491,0.031491,0.031491,0.000000,0.000000,already_equal
paul_izzo__aus,Paul Izzo,AUS,GK,exact_player_id,price_quality_base_capped_ev,0.226884,0.226884,0.226884,0.000000,0.000000,already_equal
paul_izzo__aus,Paul Izzo,AUS,GK,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
paul_izzo__aus,Paul Izzo,AUS,GK,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
paul_izzo__aus,Paul Izzo,AUS,GK,exact_player_id,price_quality_applied,True,True,True,0.000000,0.000000,already_equal
paul_izzo__aus,Paul Izzo,AUS,GK,exact_player_id,price_quality_method,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,0.000000,0.000000,already_equal
paul_izzo__aus,Paul Izzo,AUS,GK,exact_player_id,base_ev_source,component_weighted_sum,component_weighted_sum,component_weighted_sum,0.000000,0.000000,already_equal
juan_musso__arg,Juan Musso,ARG,GK,exact_player_id,optimizer_ev,0.085637,0.183796,0.183796,0.098159,0.000000,updated
juan_musso__arg,Juan Musso,ARG,GK,exact_player_id,weighted_group_stage_ev,0.085637,0.183796,0.183796,0.098159,0.000000,updated
juan_musso__arg,Juan Musso,ARG,GK,exact_player_id,weighted_group_stage_ev_before_price_quality,0.032977,0.032977,0.032977,0.000000,0.000000,already_equal
juan_musso__arg,Juan Musso,ARG,GK,exact_player_id,price_quality_ev,0.15,0.15,0.15,0.000000,0.000000,already_equal
juan_musso__arg,Juan Musso,ARG,GK,exact_player_id,model_ev_before_price_quality,0.032977,0.032977,0.032977,0.000000,0.000000,already_equal
juan_musso__arg,Juan Musso,ARG,GK,exact_player_id,optimizer_ev_before_price_quality,0.032977,0.032977,0.032977,0.000000,0.000000,already_equal
juan_musso__arg,Juan Musso,ARG,GK,exact_player_id,price_quality_raw_ev,3.361832,3.361832,3.361832,0.000000,0.000000,already_equal
juan_musso__arg,Juan Musso,ARG,GK,exact_player_id,price_quality_appearance_scaled_ev,0.176736,0.176736,0.176736,0.000000,0.000000,already_equal
juan_musso__arg,Juan Musso,ARG,GK,exact_player_id,price_quality_base_capped_ev,0.15,0.15,0.15,0.000000,0.000000,already_equal
juan_musso__arg,Juan Musso,ARG,GK,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
juan_musso__arg,Juan Musso,ARG,GK,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
juan_musso__arg,Juan Musso,ARG,GK,exact_player_id,price_quality_applied,True,True,True,0.000000,0.000000,already_equal
juan_musso__arg,Juan Musso,ARG,GK,exact_player_id,price_quality_method,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,0.000000,0.000000,already_equal
juan_musso__arg,Juan Musso,ARG,GK,exact_player_id,base_ev_source,component_weighted_sum,component_weighted_sum,component_weighted_sum,0.000000,0.000000,already_equal
patrick_beach__aus,Patrick Beach,AUS,GK,exact_player_id,optimizer_ev,0.168396,0.155217,0.155217,0.013179,0.000000,updated
patrick_beach__aus,Patrick Beach,AUS,GK,exact_player_id,weighted_group_stage_ev,0.168396,0.155217,0.155217,0.013179,0.000000,updated
patrick_beach__aus,Patrick Beach,AUS,GK,exact_player_id,weighted_group_stage_ev_before_price_quality,0.229166,0.229166,0.229166,0.000000,0.000000,already_equal
patrick_beach__aus,Patrick Beach,AUS,GK,exact_player_id,price_quality_ev,0.094122,0.094122,0.094122,0.000000,0.000000,already_equal
patrick_beach__aus,Patrick Beach,AUS,GK,exact_player_id,model_ev_before_price_quality,0.229166,0.229166,0.229166,0.000000,0.000000,already_equal
patrick_beach__aus,Patrick Beach,AUS,GK,exact_player_id,optimizer_ev_before_price_quality,0.229166,0.229166,0.229166,0.000000,0.000000,already_equal
patrick_beach__aus,Patrick Beach,AUS,GK,exact_player_id,price_quality_raw_ev,0.822538,0.822538,0.822538,0.000000,0.000000,already_equal
patrick_beach__aus,Patrick Beach,AUS,GK,exact_player_id,price_quality_appearance_scaled_ev,0.094122,0.094122,0.094122,0.000000,0.000000,already_equal
patrick_beach__aus,Patrick Beach,AUS,GK,exact_player_id,price_quality_base_capped_ev,0.343749,0.343749,0.343749,0.000000,0.000000,already_equal
patrick_beach__aus,Patrick Beach,AUS,GK,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
patrick_beach__aus,Patrick Beach,AUS,GK,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
patrick_beach__aus,Patrick Beach,AUS,GK,exact_player_id,price_quality_applied,True,True,True,0.000000,0.000000,already_equal
patrick_beach__aus,Patrick Beach,AUS,GK,exact_player_id,price_quality_method,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,0.000000,0.000000,already_equal
patrick_beach__aus,Patrick Beach,AUS,GK,exact_player_id,base_ev_source,component_weighted_sum,component_weighted_sum,component_weighted_sum,0.000000,0.000000,already_equal
walter_benitez__arg,Walter Benitez,ARG,GK,exact_player_id,optimizer_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
walter_benitez__arg,Walter Benitez,ARG,GK,exact_player_id,weighted_group_stage_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
walter_benitez__arg,Walter Benitez,ARG,GK,exact_player_id,weighted_group_stage_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
walter_benitez__arg,Walter Benitez,ARG,GK,exact_player_id,price_quality_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
walter_benitez__arg,Walter Benitez,ARG,GK,exact_player_id,model_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
walter_benitez__arg,Walter Benitez,ARG,GK,exact_player_id,optimizer_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
walter_benitez__arg,Walter Benitez,ARG,GK,exact_player_id,price_quality_raw_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
walter_benitez__arg,Walter Benitez,ARG,GK,exact_player_id,price_quality_appearance_scaled_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
walter_benitez__arg,Walter Benitez,ARG,GK,exact_player_id,price_quality_base_capped_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
walter_benitez__arg,Walter Benitez,ARG,GK,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
walter_benitez__arg,Walter Benitez,ARG,GK,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
walter_benitez__arg,Walter Benitez,ARG,GK,exact_player_id,price_quality_applied,False,False,False,0.000000,0.000000,already_equal
walter_benitez__arg,Walter Benitez,ARG,GK,exact_player_id,price_quality_method,not_applied,not_applied,not_applied,0.000000,0.000000,already_equal
walter_benitez__arg,Walter Benitez,ARG,GK,exact_player_id,base_ev_source,out_of_tournament_manual,out_of_tournament_manual,out_of_tournament_manual,0.000000,0.000000,already_equal
emiliano_mart_nez__arg,Emiliano Martinez,ARG,GK,exact_player_id,optimizer_ev,4.186417,5.131121,5.131121,0.944704,0.000000,updated
emiliano_mart_nez__arg,Emiliano Martinez,ARG,GK,exact_player_id,weighted_group_stage_ev,4.186417,5.131121,5.131121,0.944704,0.000000,updated
emiliano_mart_nez__arg,Emiliano Martinez,ARG,GK,exact_player_id,weighted_group_stage_ev_before_price_quality,4.269442,4.269442,4.269442,0.000000,0.000000,already_equal
emiliano_mart_nez__arg,Emiliano Martinez,ARG,GK,exact_player_id,price_quality_ev,4.084942,4.084942,4.084942,0.000000,0.000000,already_equal
emiliano_mart_nez__arg,Emiliano Martinez,ARG,GK,exact_player_id,model_ev_before_price_quality,4.269442,4.269442,4.269442,0.000000,0.000000,already_equal
emiliano_mart_nez__arg,Emiliano Martinez,ARG,GK,exact_player_id,optimizer_ev_before_price_quality,4.269442,4.269442,4.269442,0.000000,0.000000,already_equal
emiliano_mart_nez__arg,Emiliano Martinez,ARG,GK,exact_player_id,price_quality_raw_ev,4.084942,4.084942,4.084942,0.000000,0.000000,already_equal
emiliano_mart_nez__arg,Emiliano Martinez,ARG,GK,exact_player_id,price_quality_appearance_scaled_ev,4.084942,4.084942,4.084942,0.000000,0.000000,already_equal
emiliano_mart_nez__arg,Emiliano Martinez,ARG,GK,exact_player_id,price_quality_base_capped_ev,4.084942,4.084942,4.084942,0.000000,0.000000,already_equal
emiliano_mart_nez__arg,Emiliano Martinez,ARG,GK,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
emiliano_mart_nez__arg,Emiliano Martinez,ARG,GK,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
emiliano_mart_nez__arg,Emiliano Martinez,ARG,GK,exact_player_id,price_quality_applied,True,True,True,0.000000,0.000000,already_equal
emiliano_mart_nez__arg,Emiliano Martinez,ARG,GK,exact_player_id,price_quality_method,raw_for_likely_starter,raw_for_likely_starter,raw_for_likely_starter,0.000000,0.000000,already_equal
emiliano_mart_nez__arg,Emiliano Martinez,ARG,GK,exact_player_id,base_ev_source,component_weighted_sum,component_weighted_sum,component_weighted_sum,0.000000,0.000000,already_equal
ger_nimo_rulli__arg,Geronimo Rulli,ARG,GK,exact_player_id,optimizer_ev,0.21394,0.233816,0.233816,0.019876,0.000000,updated
ger_nimo_rulli__arg,Geronimo Rulli,ARG,GK,exact_player_id,weighted_group_stage_ev,0.21394,0.233816,0.233816,0.019876,0.000000,updated
ger_nimo_rulli__arg,Geronimo Rulli,ARG,GK,exact_player_id,weighted_group_stage_ev_before_price_quality,0.277527,0.277527,0.277527,0.000000,0.000000,already_equal
ger_nimo_rulli__arg,Geronimo Rulli,ARG,GK,exact_player_id,price_quality_ev,0.136223,0.136223,0.136223,0.000000,0.000000,already_equal
ger_nimo_rulli__arg,Geronimo Rulli,ARG,GK,exact_player_id,model_ev_before_price_quality,0.277527,0.277527,0.277527,0.000000,0.000000,already_equal
ger_nimo_rulli__arg,Geronimo Rulli,ARG,GK,exact_player_id,optimizer_ev_before_price_quality,0.277527,0.277527,0.277527,0.000000,0.000000,already_equal
ger_nimo_rulli__arg,Geronimo Rulli,ARG,GK,exact_player_id,price_quality_raw_ev,3.799061,3.799061,3.799061,0.000000,0.000000,already_equal
ger_nimo_rulli__arg,Geronimo Rulli,ARG,GK,exact_player_id,price_quality_appearance_scaled_ev,0.136223,0.136223,0.136223,0.000000,0.000000,already_equal
ger_nimo_rulli__arg,Geronimo Rulli,ARG,GK,exact_player_id,price_quality_base_capped_ev,0.41629,0.41629,0.41629,0.000000,0.000000,already_equal
ger_nimo_rulli__arg,Geronimo Rulli,ARG,GK,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
ger_nimo_rulli__arg,Geronimo Rulli,ARG,GK,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
ger_nimo_rulli__arg,Geronimo Rulli,ARG,GK,exact_player_id,price_quality_applied,True,True,True,0.000000,0.000000,already_equal
ger_nimo_rulli__arg,Geronimo Rulli,ARG,GK,exact_player_id,price_quality_method,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,appearance_scaled_then_base_capped,0.000000,0.000000,already_equal
ger_nimo_rulli__arg,Geronimo Rulli,ARG,GK,exact_player_id,base_ev_source,component_weighted_sum,component_weighted_sum,component_weighted_sum,0.000000,0.000000,already_equal
oussama_benbout__alg,Oussama Benbout,ALG,GK,exact_player_id,optimizer_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
oussama_benbout__alg,Oussama Benbout,ALG,GK,exact_player_id,weighted_group_stage_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
oussama_benbout__alg,Oussama Benbout,ALG,GK,exact_player_id,weighted_group_stage_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
oussama_benbout__alg,Oussama Benbout,ALG,GK,exact_player_id,price_quality_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
oussama_benbout__alg,Oussama Benbout,ALG,GK,exact_player_id,model_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
oussama_benbout__alg,Oussama Benbout,ALG,GK,exact_player_id,optimizer_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
oussama_benbout__alg,Oussama Benbout,ALG,GK,exact_player_id,price_quality_raw_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
oussama_benbout__alg,Oussama Benbout,ALG,GK,exact_player_id,price_quality_appearance_scaled_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
oussama_benbout__alg,Oussama Benbout,ALG,GK,exact_player_id,price_quality_base_capped_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
oussama_benbout__alg,Oussama Benbout,ALG,GK,exact_player_id,price_quality_weight,0.45,0.45,0.45,0.000000,0.000000,already_equal
oussama_benbout__alg,Oussama Benbout,ALG,GK,exact_player_id,price_quality_spread_multiplier,1.35,1.35,1.35,0.000000,0.000000,already_equal
oussama_benbout__alg,Oussama Benbout,ALG,GK,exact_player_id,price_quality_applied,False,False,False,0.000000,0.000000,already_equal
oussama_benbout__alg,Oussama Benbout,ALG,GK,exact_player_id,price_quality_method,not_applied,not_applied,not_applied,0.000000,0.000000,already_equal
oussama_benbout__alg,Oussama Benbout,ALG,GK,exact_player_id,base_ev_source,no_ev_source,no_ev_source,no_ev_source,0.000000,0.000000,already_equal
alexis_guendouz__alg,Alexis Guendouz,ALG,GK,exact_player_id,optimizer_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
alexis_guendouz__alg,Alexis Guendouz,ALG,GK,exact_player_id,weighted_group_stage_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
alexis_guendouz__alg,Alexis Guendouz,ALG,GK,exact_player_id,weighted_group_stage_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
alexis_guendouz__alg,Alexis Guendouz,ALG,GK,exact_player_id,price_quality_ev,0.0,0.0,0.0,0.000000,0.000000,already_equal
alexis_guendouz__alg,Alexis Guendouz,ALG,GK,exact_player_id,model_ev_before_price_quality,0.0,0.0,0.0,0.000000,0.000000,already_equal
