type,player_name,team,position,pool_price,holdet_price,diff,pool_is_out,holdet_is_out
missing_from_holdet,Avazbek Ulmasaliyev,Usbekistan,DEF,2.0,,,False,
missing_from_holdet,Jakhongir Urozov,Usbekistan,DEF,2.5,,,False,
missing_from_holdet,Mukhammadrasul Abdumazhidov,Usbekistan,DEF,2.0,,,True,
missing_from_holdet,Mukhammadkodir Khamraliev,Usbekistan,DEF,2.5,,,True,
missing_from_holdet,Anas Badawi,Jordan,DEF,2.0,,,False,
missing_from_holdet,Ehsan Haddad,Jordan,DEF,2.5,,,False,
missing_from_holdet,Yazan Al-Arab,Jordan,DEF,2.5,,,False,
missing_from_holdet,Abdallah Nasib,Jordan,DEF,2.5,,,False,
missing_from_holdet,Saed Al-Rosan,Jordan,DEF,2.0,,,False,
missing_from_holdet,Yousef Abu Al-Jazar,Jordan,DEF,2.0,,,True,
missing_from_holdet,Mohammad Abualnadi,Jordan,DEF,2.5,,,False,
missing_from_holdet,Saleem Obaid,Jordan,DEF,2.5,,,False,
missing_from_holdet,Husam Abu Dahab,Jordan,DEF,2.0,,,False,
missing_from_holdet,Ahmad Assaf,Jordan,DEF,2.5,,,True,
missing_from_holdet,Diney Borges,Kap Verde,DEF,3.0,,,False,
missing_from_holdet,Roberto Lopes,Kap Verde,DEF,2.0,,,False,
missing_from_holdet,Wagner Pina,Kap Verde,DEF,2.5,,,False,
missing_from_holdet,Steven Moreira,Kap Verde,DEF,2.0,,,False,
missing_from_holdet,Sidny Lopes Cabral,Kap Verde,DEF,3.0,,,False,
missing_from_holdet,Heri Tavares,Kap Verde,DEF,2.5,,,True,
missing_from_holdet,Joao Paulo,Kap Verde,DEF,2.5,,,False,
missing_from_holdet,Logan Costa,Kap Verde,DEF,2.5,,,False,
missing_from_holdet,Stopira,Kap Verde,DEF,2.5,,,False,
missing_from_holdet,Kelvin Pires,Kap Verde,DEF,2.0,,,False,
missing_from_holdet,Henrik Falchener,Norge,DEF,2.0,,,False,
missing_from_holdet,Sondre Langås,Norge,DEF,2.0,,,False,
missing_from_holdet,Kristoffer Ajer,Norge,DEF,3.0,,,False,
missing_from_holdet,Julian Ryerson,Norge,DEF,3.5,,,False,
missing_from_holdet,Leo Østigård,Norge,DEF,2.5,,,False,
missing_from_holdet,Fredrik Andre Bjørkan,Norge,DEF,2.5,,,False,
missing_from_holdet,Marcus Holmgren Pedersen,Norge,DEF,2.0,,,False,
missing_from_holdet,Torbjørn Heggem,Norge,DEF,2.5,,,False,
missing_from_holdet,David Møller Wolfe,Norge,DEF,3.0,,,False,
missing_from_holdet,Odin Bjørtuft,Norge,DEF,2.0,,,True,
missing_from_holdet,Shurandy Sambo,Curaçao,DEF,2.0,,,False,
missing_from_holdet,Armando Obispo,Curaçao,DEF,2.0,,,False,
missing_from_holdet,Riechedly Bazoer,Curaçao,DEF,2.0,,,False,
missing_from_holdet,Roshon van Eijma,Curaçao,DEF,2.5,,,False,
missing_from_holdet,Jurien Gaari,Curaçao,DEF,2.5,,,False,
missing_from_holdet,Sherel Floranus,Curaçao,DEF,2.5,,,False,
missing_from_holdet,Joshua Brenet,Curaçao,DEF,2.5,,,False,
missing_from_holdet,Livano Comenencia,Curaçao,DEF,2.5,,,False,
missing_from_holdet,Deveron Fonville,Curaçao,DEF,2.0,,,False,
missing_from_holdet,Keeto Thermoncy,Haiti,DEF,2.0,,,False,
missing_from_holdet,Wilguens Paugain,Haiti,DEF,2.0,,,False,
missing_from_holdet,Delentz Pierre,Haiti,DEF,2.0,,,True,
missing_from_holdet,Jean-Kevin Duverne,Haiti,DEF,2.5,,,False,
missing_from_holdet,Ricardo Ade,Haiti,DEF,2.5,,,False,
missing_from_holdet,Carlens Arcus,Haiti,DEF,2.0,,,False,
missing_from_holdet,Martin Experience,Haiti,DEF,2.0,,,False,
missing_from_holdet,Duke Lacroix,Haiti,DEF,2.5,,,False,
missing_from_holdet,Rocky Bushiri,Congo DR,DEF,2.0,,,True,
missing_from_holdet,Hannes Delcroix,Haiti,DEF,2.5,,,False,
missing_from_holdet,Dylan Batubinsika,Congo DR,DEF,2.5,,,False,
missing_from_holdet,Jeremy Ngakia,Congo DR,DEF,2.5,,,True,
missing_from_holdet,Axel Tuanzebe,Congo DR,DEF,3.0,,,False,
missing_from_holdet,Chancel Mbemba,Congo DR,DEF,2.5,,,False,
missing_from_holdet,Arthur Masuaku,Congo DR,DEF,2.5,,,False,
missing_from_holdet,Aaron Tshibola,Congo DR,DEF,2.0,,,False,
missing_from_holdet,Aaron Wan-Bissaka,Congo DR,DEF,3.0,,,False,
missing_from_holdet,Gedeon Kalulu,Congo DR,DEF,2.5,,,False,
missing_from_holdet,Joris Kayembe,Congo DR,DEF,2.5,,,False,
missing_from_holdet,Steve Kapuadi,Congo DR,DEF,2.0,,,False,
missing_from_holdet,Timothy Fayulu,Congo DR,GK,2.5,,,False,
missing_from_holdet,Matthieu Epolo,Congo DR,GK,3.0,,,False,
missing_from_holdet,Lionel Mpasi Nzau,Congo DR,GK,2.5,,,False,
missing_from_holdet,Johny Placide,Haiti,GK,2.5,,,False,
missing_from_holdet,Alexandre Pierre,Haiti,GK,2.5,,,False,
missing_from_holdet,Josue Duverger,Haiti,GK,2.5,,,False,
missing_from_holdet,Tyrick Bodak,Curaçao,GK,2.5,,,False,
missing_from_holdet,Trevor Doornbusch,Curaçao,GK,2.5,,,False,
missing_from_holdet,Egil Selvik,Norge,GK,3.5,,,False,
missing_from_holdet,Eloy Room,Curaçao,GK,2.5,,,False,
missing_from_holdet,Sander Tangvik,Norge,GK,3.0,,,False,
missing_from_holdet,Ørjan Nyland,Norge,GK,4.0,,,False,
missing_from_holdet,Viljar Myhra,Norge,GK,2.5,,,True,
missing_from_holdet,CJ Dos Santos,Kap Verde,GK,2.5,,,False,
missing_from_holdet,Bruno Varela,Kap Verde,GK,2.5,,,True,
missing_from_holdet,Yazeed Abulaila,Jordan,GK,2.5,,,False,
missing_from_holdet,Noureddin Bani Attiah,Jordan,GK,2.5,,,False,
missing_from_holdet,Marcio Rosa,Kap Verde,GK,2.5,,,False,
missing_from_holdet,Vozinha,Kap Verde,GK,2.5,,,False,
missing_from_holdet,Abdallah Al-Fakhouri,Jordan,GK,2.5,,,False,
missing_from_holdet,Abdel Rahman Al-Talalga,Jordan,GK,2.5,,,True,
missing_from_holdet,Utkir Yusupov,Usbekistan,GK,2.5,,,False,
missing_from_holdet,Abduvokhid Nematov,Usbekistan,GK,2.5,,,False,
missing_from_holdet,Botirali Ergashev,Usbekistan,GK,2.5,,,False,
missing_from_holdet,Owen Goodman,Canada,GK,2.5,,,False,
missing_from_holdet,Dayne St. Clair,Canada,GK,3.5,,,False,
missing_from_holdet,Maxime Crepeau,Canada,GK,3.0,,,False,
missing_from_holdet,Angus Gunn,Skotland,GK,3.5,,,False,
missing_from_holdet,Craig Gordon,Skotland,GK,2.5,,,False,
missing_from_holdet,Scott Bain,Skotland,GK,2.5,,,True,
missing_from_holdet,Salah Zakaria,Qatar,GK,2.5,,,False,
missing_from_holdet,Liam Kelly,Skotland,GK,3.0,,,False,
missing_from_holdet,Mahmoud Abunada,Qatar,GK,2.5,,,False,
missing_from_holdet,Shehab Ellethy,Qatar,GK,2.5,,,True,
missing_from_holdet,Meshaal Barsham,Qatar,GK,2.5,,,False,
missing_from_holdet,Ahmed Al-Kassar,Saudi-Arabien,GK,2.5,,,False,
missing_from_holdet,Mohammed Al-Owais,Saudi-Arabien,GK,3.0,,,False,
missing_from_holdet,Noureddine Farhati,Tunesien,GK,2.5,,,True,
missing_from_holdet,Nawaf Al-Aqidi,Saudi-Arabien,GK,2.5,,,False,
missing_from_holdet,Abdulrahman Al-Sanbi,Saudi-Arabien,GK,2.5,,,True,
missing_from_holdet,Mohammed Al-Rubaie Al-Yami,Saudi-Arabien,GK,2.5,,,True,
missing_from_holdet,Yehvann Diouf,Senegal,GK,3.0,,,False,
missing_from_holdet,Abdelmouhib Chamakh,Tunesien,GK,2.5,,,False,
missing_from_holdet,Aymen Dahmen,Tunesien,GK,3.0,,,False,
missing_from_holdet,Bechir Ben Said,Tunesien,GK,3.0,,,True,
missing_from_holdet,Sabri Ben Hessen,Tunesien,GK,2.5,,,False,
missing_from_holdet,Mory Diaw,Senegal,GK,3.0,,,False,
missing_from_holdet,Edouard Mendy,Senegal,GK,3.5,,,False,
missing_from_holdet,El Mehdi Al Harrar,Marokko,GK,2.5,,,True,
missing_from_holdet,Ahmed Reda Tagnaouti,Marokko,GK,2.5,,,False,
missing_from_holdet,El Mahdi Soliman,Egypten,GK,2.5,,,False,
missing_from_holdet,El Mehdi Benabid,Marokko,GK,3.0,,,True,
missing_from_holdet,Yassine 'Bono' Bounou,Marokko,GK,3.5,,,False,
missing_from_holdet,Munir Mohamedi El Kajoui,Marokko,GK,3.0,,,False,
missing_from_holdet,Mohamed Alaa,Egypten,GK,2.5,,,False,
missing_from_holdet,Mostafa Oufa Shobeir,Egypten,GK,2.5,,,False,
missing_from_holdet,Mohamed El-Shennawy,Egypten,GK,3.0,,,False,
missing_from_holdet,Luis Mejia,Panama,GK,2.5,,,False,
missing_from_holdet,Cesar Samudio,Panama,GK,2.5,,,False,
missing_from_holdet,Orlando Mosquera,Panama,GK,2.5,,,False,
missing_from_holdet,Kumel Al-Rekabe,Irak,GK,2.5,,,True,
missing_from_holdet,Fahad Talib,Irak,GK,2.5,,,False,
missing_from_holdet,Jalal Hassan,Irak,GK,2.5,,,False,
missing_from_holdet,Ahmed Basil Fadhil,Irak,GK,2.5,,,False,
missing_from_holdet,Mike Penders,Belgien,GK,3.5,,,False,
missing_from_holdet,Senne Lammens,Belgien,GK,4.0,,,False,
missing_from_holdet,Maarten Vandevoordt,Belgien,GK,3.5,,,True,
missing_from_holdet,Thibaut Courtois,Belgien,GK,4.5,,,False,
missing_from_holdet,Matz Sels,Belgien,GK,4.5,,,True,
missing_from_holdet,Alireza Beiranvand,Iran,GK,3.0,,,False,
missing_from_holdet,Seyed Hossein Hosseini,Iran,GK,2.5,,,False,
missing_from_holdet,Nikola Vasilj,Bosnien-Hercegovina,GK,3.0,,,False,
missing_from_holdet,Mohammad Khalife,Iran,GK,2.5,,,True,
missing_from_holdet,Payam Niazmand,Iran,GK,2.5,,,False,
missing_from_holdet,Mladen Jurkas,Bosnien-Hercegovina,GK,2.5,,,False,
missing_from_holdet,David Cabezas,Ecuador,GK,2.5,,,True,
missing_from_holdet,Gonzalo Valle,Ecuador,GK,3.0,,,False,
missing_from_holdet,Martin Zlomislic,Bosnien-Hercegovina,GK,2.5,,,False,
missing_from_holdet,Osman Hadzikic,Bosnien-Hercegovina,GK,2.5,,,True,
missing_from_holdet,Hernan Galindez,Ecuador,GK,3.5,,,False,
missing_from_holdet,Moises Ramirez,Ecuador,GK,2.5,,,False,
missing_from_holdet,Camilo Vargas,Colombia,GK,4.0,,,False,
missing_from_holdet,Alvaro Montero,Colombia,GK,4.0,,,False,
missing_from_holdet,David Ospina,Colombia,GK,3.5,,,False,
missing_from_holdet,Sergio Rochet,Uruguay,GK,4.0,,,False,
missing_from_holdet,Fernando Muslera,Uruguay,GK,4.0,,,False,
missing_from_holdet,Michael Woud,New Zealand,GK,2.5,,,False,
missing_from_holdet,Santiago Mele,Uruguay,GK,3.5,,,False,
missing_from_holdet,Ricardo Goss,Sydafrika,GK,2.5,,,False,
missing_from_holdet,Ronwen Williams,Sydafrika,GK,3.0,,,False,
missing_from_holdet,Sipho Chaine,Sydafrika,GK,2.5,,,False,
missing_from_holdet,Orlando Gill,Paraguay,GK,3.0,,,False,
missing_from_holdet,Juan Espinola,Paraguay,GK,2.5,,,True,
missing_from_holdet,Roberto 'Gatito' Fernandez,Paraguay,GK,3.0,,,False,
missing_from_holdet,Carlos Miguel Coronel,Paraguay,GK,2.5,,,True,
missing_from_holdet,Gaston Olveira,Paraguay,GK,3.0,,,False,
missing_from_holdet,Max Crocombe,New Zealand,GK,2.5,,,False,
missing_from_holdet,Bum-Keun Song,Sydkorea,GK,2.5,,,False,
missing_from_holdet,Alex Paulsen,New Zealand,GK,2.5,,,False,
missing_from_holdet,Raul Rangel,Mexico,GK,4.0,,,False,
missing_from_holdet,Guillermo Ochoa,Mexico,GK,3.0,,,False,
missing_from_holdet,Seung-Gyu Kim,Sydkorea,GK,3.0,,,False,
missing_from_holdet,Carlos Acevedo,Mexico,GK,3.5,,,False,
missing_from_holdet,Hyeon-Woo Jo,Sydkorea,GK,3.5,,,False,
missing_from_holdet,Zion Suzuki,Japan,GK,4.0,,,False,
missing_from_holdet,Keisuke Osako,Japan,GK,3.5,,,False,
missing_from_holdet,Tomoki Hayakawa,Japan,GK,3.5,,,False,
missing_from_holdet,Solomon Agbasi,Ghana,GK,2.5,,,True,
missing_from_holdet,Benjamin Asare,Ghana,GK,3.0,,,False,
missing_from_holdet,Paul Reverson,Ghana,GK,2.5,,,True,
missing_from_holdet,Joseph Anang,Ghana,GK,2.5,,,False,
missing_from_holdet,Lawrence Ati Zigi,Ghana,GK,3.0,,,False,
missing_from_holdet,Dean Henderson,England,GK,4.5,,,False,
missing_from_holdet,James Trafford,England,GK,4.0,,,False,
missing_from_holdet,Jordan Pickford,England,GK,5.0,,,False,
missing_from_holdet,Yahia Fofana,Elfenbenskysten,GK,3.0,,,False,
missing_from_holdet,Mohamed Kone,Elfenbenskysten,GK,3.0,,,False,
missing_from_holdet,Alban Lafont,Elfenbenskysten,GK,2.5,,,False,
missing_from_holdet,Bento Krepski,Brasilien,GK,5.0,,,True,
missing_from_holdet,Mathew Ryan,Australien,GK,3.0,,,False,
missing_from_holdet,Alisson Becker,Brasilien,GK,5.0,,,False,
missing_from_holdet,Ederson Moraes,Brasilien,GK,5.0,,,False,
missing_from_holdet,Weverton,Brasilien,GK,4.0,,,False,
missing_from_holdet,Paul Izzo,Australien,GK,2.5,,,False,
missing_from_holdet,Juan Musso,Argentina,GK,4.0,,,False,
missing_from_holdet,Patrick Beach,Australien,GK,2.5,,,False,
missing_from_holdet,Walter Benitez,Argentina,GK,4.0,,,True,
missing_from_holdet,Emiliano Martinez,Argentina,GK,5.0,,,False,
missing_from_holdet,Geronimo Rulli,Argentina,GK,4.5,,,False,
missing_from_holdet,Oussama Benbout,Algeriet,GK,2.5,,,False,
missing_from_holdet,Alexis Guendouz,Algeriet,GK,3.0,,,True,
missing_from_holdet,Luca Zidane,Algeriet,GK,3.0,,,False,
missing_from_holdet,Viktor Johansson,Sverige,GK,3.5,,,False,
missing_from_holdet,Anthony Mandrea,Algeriet,GK,3.0,,,True,
missing_from_holdet,Melvin Feycal Mastil,Algeriet,GK,2.5,,,False,
missing_from_holdet,Melker Ellborg,Sverige,GK,3.5,,,True,
missing_from_holdet,Noel Törnqvist,Sverige,GK,3.5,,,True,
missing_from_holdet,Robin Olsen,Sverige,GK,4.0,,,True,
missing_from_holdet,Jacob Widell Zetterström,Sverige,GK,3.5,,,False,
missing_from_holdet,Kristoffer Nordfeldt,Sverige,GK,4.0,,,False,
missing_from_holdet,Alejandro 'Alex' Remiro,Spanien,GK,4.0,,,True,
missing_from_holdet,Unai Simon,Spanien,GK,5.0,,,False,
missing_from_holdet,Bart Verbruggen,Holland,GK,4.5,,,False,
missing_from_holdet,David Raya,Spanien,GK,5.0,,,False,
missing_from_holdet,Joan Garcia,Spanien,GK,4.0,,,False,
missing_from_holdet,Robin Roefs,Holland,GK,3.5,,,False,
missing_from_holdet,Justin Bijlow,Holland,GK,3.5,,,True,
missing_from_holdet,Mark Flekken,Holland,GK,4.0,,,False,
missing_from_holdet,Robin Risser,Frankrig,GK,4.0,,,False,
missing_from_holdet,Brice Samba,Frankrig,GK,4.5,,,False,
missing_from_holdet,Mike Maignan,Frankrig,GK,5.0,,,False,
missing_from_holdet,Lucas Chevalier,Frankrig,GK,4.0,,,True,
missing_from_holdet,Dominik Livakovic,Kroatien,GK,4.0,,,False,
missing_from_holdet,Jonas Urbig,Tyskland,GK,4.0,,,True,
missing_from_holdet,Finn Dahmen,Tyskland,GK,4.0,,,True,
missing_from_holdet,Oliver Baumann,Tyskland,GK,5.0,,,False,
missing_from_holdet,Manuel Neuer,Tyskland,GK,5.0,,,False,
missing_from_holdet,Alexander Nübel,Tyskland,GK,4.5,,,False,
missing_from_holdet,Dominik Kotarski,Kroatien,GK,3.0,,,False,
missing_from_holdet,Ivor Pandur,Kroatien,GK,2.5,,,False,
missing_from_holdet,Nikolas Polster,Østrig,GK,2.5,,,True,
missing_from_holdet,Patrick Pentz,Østrig,GK,3.0,,,False,
missing_from_holdet,Florian Wiegele,Østrig,GK,2.5,,,False,
missing_from_holdet,Alexander Schlager,Østrig,GK,3.5,,,False,
missing_from_holdet,Mert Günok,Tyrkiet,GK,3.5,,,False,
missing_from_holdet,Muhammed Sengezer,Tyrkiet,GK,3.0,,,True,
missing_from_holdet,Ugurcan Cakir,Tyrkiet,GK,4.0,,,False,
missing_from_holdet,Altay Bayindir,Tyrkiet,GK,3.0,,,False,
missing_from_holdet,Joao Carvalho,Portugal,GK,3.5,,,True,
missing_from_holdet,Ricardo Velho,Portugal,GK,4.0,,,True,
missing_from_holdet,Rui Silva,Portugal,GK,4.0,,,False,
missing_from_holdet,Jose Sa,Portugal,GK,4.5,,,False,
missing_from_holdet,Diogo Costa,Portugal,GK,5.0,,,False,
missing_from_holdet,Jindrich Stanek,Tjekkiet,GK,2.5,,,False,
missing_from_holdet,Matej Kovar,Tjekkiet,GK,3.0,,,False,
missing_from_holdet,Martin Jedlicka,Tjekkiet,GK,2.5,,,True,
missing_from_holdet,Lukas Hornicek,Tjekkiet,GK,2.5,,,False,
missing_from_holdet,Marvin Keller,Schweiz,GK,3.0,,,False,
missing_from_holdet,Pascal Loretz,Schweiz,GK,3.0,,,True,
missing_from_holdet,Gregor Kobel,Schweiz,GK,4.0,,,False,
missing_from_holdet,Yvon Mvogo,Schweiz,GK,3.0,,,False,
missing_from_holdet,Denis Zakaria,Schweiz,MID,3.0,,,False,
missing_from_holdet,Djibril Sow,Schweiz,MID,3.0,,,False,
missing_from_holdet,Granit Xhaka,Schweiz,MID,4.0,,,False,
missing_from_holdet,Vincent Sierro,Schweiz,MID,2.5,,,True,
missing_from_holdet,Noah Okafor,Schweiz,MID,3.0,,,False,
missing_from_holdet,Remo Freuler,Schweiz,MID,3.5,,,False,
missing_from_holdet,Michel Aebischer,Schweiz,MID,2.5,,,False,
missing_from_holdet,Simon Sohm,Schweiz,MID,2.0,,,True,
missing_from_holdet,Johan Manzambi,Schweiz,MID,3.0,,,False,
missing_from_holdet,Alvyn Sanches,Schweiz,MID,2.5,,,True,
missing_from_holdet,Filip Ugrinic,Schweiz,MID,2.0,,,True,
missing_from_holdet,Ardon Jashari,Schweiz,MID,2.0,,,False,
missing_from_holdet,Fabian Rieder,Schweiz,MID,3.0,,,False,
missing_from_holdet,Lukas Cerv,Tjekkiet,MID,3.0,,,False,
missing_from_holdet,Adam Karabec,Tjekkiet,MID,2.5,,,True,
missing_from_holdet,David Doudera,Tjekkiet,MID,2.0,,,False,
missing_from_holdet,Pavel Sulc,Tjekkiet,MID,4.0,,,False,
missing_from_holdet,Denis Visinsky,Tjekkiet,MID,2.0,,,False,
missing_from_holdet,Hugo Sochurek,Tjekkiet,MID,2.0,,,False,
missing_from_holdet,Alexandr Sojka,Tjekkiet,MID,2.0,,,False,
missing_from_holdet,Alex Kral,Tjekkiet,MID,2.0,,,True,
missing_from_holdet,Tomas Soucek,Tjekkiet,MID,3.5,,,False,
missing_from_holdet,Lukas Provod,Tjekkiet,MID,3.0,,,False,
missing_from_holdet,Michal Sadilek,Tjekkiet,MID,2.5,,,False,
missing_from_holdet,Vladimir Darida,Tjekkiet,MID,2.0,,,False,
missing_from_holdet,Bruno Fernandes,Portugal,MID,7.0,,,False,
missing_from_holdet,Bernardo Silva,Portugal,MID,5.5,,,False,
missing_from_holdet,Ruben Neves,Portugal,MID,4.0,,,False,
missing_from_holdet,Vitinha,Portugal,MID,5.5,,,False,
missing_from_holdet,Samu Costa,Portugal,MID,2.5,,,False,
missing_from_holdet,Matheus Nunes,Portugal,MID,4.5,,,False,
missing_from_holdet,Pedro 'Pote' Goncalves,Portugal,MID,3.0,,,True,
missing_from_holdet,João Palhinha,Portugal,MID,4.5,,,True,
missing_from_holdet,João Neves,Portugal,MID,5.0,,,False,
missing_from_holdet,Kenan Yildiz,Tyrkiet,MID,4.0,,,False,
missing_from_holdet,Arda Güler,Tyrkiet,MID,4.5,,,False,
missing_from_holdet,Kerem Akturkoglu,Tyrkiet,MID,4.5,,,False,
missing_from_holdet,Orkun Kökcü,Tyrkiet,MID,3.0,,,False,
missing_from_holdet,Ismail Yüksek,Tyrkiet,MID,2.5,,,False,
missing_from_holdet,Oguz Aydin,Tyrkiet,MID,2.0,,,False,
missing_from_holdet,Atakan Karazor,Tyrkiet,MID,2.0,,,True,
missing_from_holdet,Irfan Can Kahveci,Tyrkiet,MID,2.0,,,False,
missing_from_holdet,Kaan Ayhan,Tyrkiet,MID,2.0,,,False,
missing_from_holdet,Hakan Calhanoglu,Tyrkiet,MID,4.0,,,False,
missing_from_holdet,Salih Özcan,Tyrkiet,MID,2.0,,,False,
missing_from_holdet,Nicolas Seiwald,Østrig,MID,2.5,,,False,
missing_from_holdet,Carney Chukwuemeka,Østrig,MID,2.5,,,False,
missing_from_holdet,Christoph Baumgartner,Østrig,MID,3.5,,,True,
missing_from_holdet,Xaver Schlager,Østrig,MID,2.5,,,False,
missing_from_holdet,Romano Schmid,Østrig,MID,3.0,,,False,
missing_from_holdet,Konrad Laimer,Østrig,MID,3.0,,,False,
missing_from_holdet,Florian Grillitsch,Østrig,MID,2.5,,,False,
missing_from_holdet,Alessandro Schöpf,Østrig,MID,2.5,,,False,
missing_from_holdet,Marcel Sabitzer,Østrig,MID,4.5,,,False,
missing_from_holdet,Patrick Wimmer,Østrig,MID,3.0,,,False,
missing_from_holdet,Paul Wanner,Østrig,MID,2.5,,,False,
missing_from_holdet,Toni Fruk,Kroatien,MID,3.0,,,False,
missing_from_holdet,Martin Baturina,Kroatien,MID,3.0,,,False,
missing_from_holdet,Nikola Vlasic,Kroatien,MID,3.0,,,False,
missing_from_holdet,Nikola Moro,Kroatien,MID,2.5,,,False,
missing_from_holdet,Mario Pasalic,Kroatien,MID,3.5,,,False,
missing_from_holdet,Luka Modric,Kroatien,MID,4.0,,,False,
missing_from_holdet,Lovro Majer,Kroatien,MID,2.5,,,True,
missing_from_holdet,Luka Sucic,Kroatien,MID,2.0,,,False,
missing_from_holdet,Petar Sucic,Kroatien,MID,3.0,,,False,
missing_from_holdet,Nadiem Amiri,Tyskland,MID,2.5,,,False,
missing_from_holdet,Mateo Kovacic,Kroatien,MID,4.0,,,False,
missing_from_holdet,Leon Goretzka,Tyskland,MID,4.5,,,False,
missing_from_holdet,Pascal Gross,Tyskland,MID,3.0,,,False,
missing_from_holdet,Joshua Kimmich,Tyskland,MID,5.0,,,False,
missing_from_holdet,Anton Stach,Tyskland,MID,4.5,,,True,
missing_from_holdet,Jamie Leweling,Tyskland,MID,3.0,,,False,
missing_from_holdet,Aleksandar Pavlovic,Tyskland,MID,3.5,,,False,
missing_from_holdet,Lennart Karl,Tyskland,MID,5.0,,,True,
missing_from_holdet,Assan Ouedraogo,Tyskland,MID,3.0,,,False,
missing_from_holdet,Florian Wirtz,Tyskland,MID,7.5,,,False,
missing_from_holdet,Jamal Musiala,Tyskland,MID,6.5,,,False,
missing_from_holdet,Angelo Stiller,Tyskland,MID,2.5,,,False,
missing_from_holdet,Kevin Schade,Tyskland,MID,3.5,,,True,
missing_from_holdet,Felix Nmecha,Tyskland,MID,3.0,,,False,
missing_from_holdet,Manu Koné,Frankrig,MID,3.5,,,False,
missing_from_holdet,Eduardo Camavinga,Frankrig,MID,3.0,,,True,
missing_from_holdet,Bradley Barcola,Frankrig,MID,4.0,,,False,
missing_from_holdet,Warren Zaire-Emery,Frankrig,MID,3.0,,,False,
missing_from_holdet,Aurelien Tchouameni,Frankrig,MID,3.5,,,False,
missing_from_holdet,Adrien Rabiot,Frankrig,MID,4.0,,,False,
missing_from_holdet,N'Golo Kante,Frankrig,MID,3.0,,,False,
missing_from_holdet,Kees Smit,Holland,MID,2.0,,,True,
missing_from_holdet,Luciano Valente,Holland,MID,2.5,,,True,
missing_from_holdet,Marten de Roon,Holland,MID,2.5,,,False,
missing_from_holdet,Justin Kluivert,Holland,MID,2.5,,,False,
missing_from_holdet,Crysencio Summerville,Holland,MID,3.0,,,False,
missing_from_holdet,Teun Koopmeiners,Holland,MID,3.5,,,False,
missing_from_holdet,Quinten Timber,Holland,MID,3.0,,,False,
missing_from_holdet,Ryan Gravenberch,Holland,MID,3.5,,,False,
missing_from_holdet,Guus Til,Holland,MID,2.5,,,False,
missing_from_holdet,Frenkie de Jong,Holland,MID,3.0,,,False,
missing_from_holdet,Pablo Gavi,Spanien,MID,4.0,,,False,
missing_from_holdet,Tijjani Reijnders,Holland,MID,6.0,,,False,
missing_from_holdet,Mats Wieffer,Holland,MID,2.5,,,False,
missing_from_holdet,Fermin Lopez,Spanien,MID,5.0,,,True,
missing_from_holdet,Martin Zubimendi,Spanien,MID,3.5,,,False,
missing_from_holdet,Yeremy Pino,Spanien,MID,3.5,,,False,
missing_from_holdet,Alex Baena,Spanien,MID,3.5,,,False,
missing_from_holdet,Pedri,Spanien,MID,6.0,,,False,
missing_from_holdet,Pablo Barrios,Spanien,MID,3.0,,,True,
missing_from_holdet,Dani Olmo,Spanien,MID,5.0,,,False,
missing_from_holdet,Mikel Merino,Spanien,MID,4.5,,,False,
missing_from_holdet,Rodri Hernandez,Spanien,MID,5.0,,,False,
missing_from_holdet,Aleix Garcia,Spanien,MID,3.0,,,True,
missing_from_holdet,Fabian Ruiz,Spanien,MID,4.5,,,False,
missing_from_holdet,Marcos Llorente,Spanien,MID,3.5,,,False,
missing_from_holdet,Pablo Fornals,Spanien,MID,3.0,,,True,
missing_from_holdet,Mattias Svanberg,Sverige,MID,2.5,,,False,
missing_from_holdet,Ken Sema,Sverige,MID,2.5,,,False,
missing_from_holdet,Alexander Bernhardsson,Sverige,MID,2.0,,,False,
missing_from_holdet,Jesus Rodriguez,Spanien,MID,3.5,,,True,
missing_from_holdet,Jesper Karlström,Sverige,MID,3.0,,,False,
missing_from_holdet,Taha Abdi Ali,Sverige,MID,2.0,,,False,
missing_from_holdet,Yasin Ayari,Sverige,MID,3.5,,,False,
missing_from_holdet,Sebastian Nanasi,Sverige,MID,2.0,,,True,
missing_from_holdet,Lucas Bergvall,Sverige,MID,2.5,,,False,
missing_from_holdet,Hugo Larsson,Sverige,MID,2.5,,,True,
missing_from_holdet,Besfort Zeneli,Sverige,MID,2.0,,,False,
missing_from_holdet,Roony Bardghji,Sverige,MID,3.0,,,True,
missing_from_holdet,Ibrahim Maza,Algeriet,MID,3.0,,,False,
missing_from_holdet,Ramiz Zerrouki,Algeriet,MID,2.5,,,False,
missing_from_holdet,Fares Chaibi,Algeriet,MID,2.5,,,False,
missing_from_holdet,Himad Abdelli,Algeriet,MID,2.5,,,True,
missing_from_holdet,Yassine Titraoui,Algeriet,MID,2.0,,,False,
missing_from_holdet,Herman Johansson,Sverige,MID,2.5,,,False,
missing_from_holdet,Hicham Boudaoui,Algeriet,MID,2.5,,,False,
missing_from_holdet,Adil Aouchiche,Algeriet,MID,2.0,,,True,
missing_from_holdet,Houssem Aouar,Algeriet,MID,2.5,,,False,
missing_from_holdet,Rodrigo de Paul,Argentina,MID,4.5,,,False,
missing_from_holdet,Leandro Paredes,Argentina,MID,4.0,,,False,
missing_from_holdet,Giovani Lo Celso,Argentina,MID,4.0,,,False,
